id,category,sub-category,district,circle,village,latitude,longitude,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,How many technical staff are employed in/for that asset?,How many non-technical staff are employed in/ for that asset,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does this asset have wired internet connection?,How do you maintain operational records for this asset?,What are the areas the asset gets support from government agencies (not for customers)?,Are you using digital tools for your operations in this asset?,Are there toilets available for guests and employees' usage at this homestay?,Are the premises of this home-stay cleaned with disinfectant regularly?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,How many single-rooms are available for guests?,How many shared-rooms are available for guests?,What categories of rooms are available in the hotel or resorts?,How many people do you host on an average per month?,What modes of payment do you accept?,How many guests can you accommodate at a time at maximum?,What is the average amount charged for a day's booking for a single-room?,What other facilities are available in this facility?,What are the provision available for the differently abled?,How is the home-stay advertised to prospective visitors?,Which of the following means of advertisement bring you the maximum customers?,Which online portal are you registered with?,Are you asking your customers how they got to know about your place?,Which of the following agencies are you collaborating with?,What is the total monthly revenue generated?,What is the monthly operations cost of the home-stay?,When do you receive the maximum number of tourist?,How do tourists commute to your facility?
2852,Loadging and Boarding,Hotel/ Guest House/ Resort,West Kameng,Nafra,Lower Dzong,27.37218,92.5406,pakka road,0.8,4g unreliable,airtel#bsnl#vodafone,21,0,yes,none,no,no,traditional book keeping,technical support#marketing support,no,yes,yes,tap water from government,water from government,4,0,family rooms,0,cash payment,4,1000,restaurant#conference halls#parking lots#television#recreation centre,none of the above,advertising by the tourism dept,word of mouth from former customers,none of the above,yes,none of the above,0,0,october,bus/ sumo facilities nearby
2957,Loadging and Boarding,Hotel/ Guest House/ Resort,Tawang,Lumla,Manpat,27.52924,91.71037,pakka road,2.0,4g unreliable,airtel#vodafone#bsnl,0,1,yes,none,no,no,traditional book keeping,others,no,yes,yes,tap water from government,water from government,5,2,dormitory#single bedrooms#deluxe rooms,15,cash payment,25,250,geyser#room heater#parking lots#television,ramps,advertising by the tourism dept,advertising by the tourism dept,none of the above,yes,government departments,5000,1500,october,bus/ sumo facilities nearby
3067,Loadging and Boarding,Hotel/ Guest House/ Resort,West Kameng,Dirang,Dirang,28.34122,93.6919,kacha road,0.6,4g unreliable,airtel#bsnl#vodafone,0,1,no,none,no,no,traditional book keeping,support via schemes,no,yes,no,tap water from government,water from government,2,5,family rooms,0,cash payment,0,0,none of the above,none of the above,others,others,none of the above,no,none of the above,0,0,june,pvt cars
3161,Loadging and Boarding,Hotel/ Guest House/ Resort,West Kameng,Dirang,Dirang,27.69626,93.52711,pakka road,4.0,4g unreliable,airtel#bsnl#vodafone,0,2,no,invertor,no,no,traditional book keeping,nil,no,yes,yes,tap water from government,water from government,0,10,family rooms,5,cash payment,20,0,geyser#garden#parking lots#television,none of the above,booking sites,booking sites,none of the above,no,none of the above,10000,8000,march#april#may#october#november#december,others
3657,Loadging and Boarding,Hotel/ Guest House/ Resort,Papumpare,Sangdupota,Jote,27.04677,93.46476,kacha road,18.0,2g reliable,bsnl,0,1,yes,none,no,no,traditional book keeping,financial support#technical support,no,yes,yes,tap water from government,water from government,0,3,family rooms,2,cash payment,10,0,parking lots#television#recreation centre,none of the above,advertising by the tourism dept#display boards in and around the site#newspaper advertisements,display boards in and around the site,through social media,no,tourism centres#tour operators,6000,0,january#february#december,pvt cars
5014,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Modang Tage,27.56813,93.85298,kacha road,5.0,3g unreliable,airtel#vodafone#bsnl,2,2,yes,solar unit,no,no,traditional book keeping,nil,no,yes,yes,tap water from government,water from government,0,0,others,4,cash payment,10,0,restaurant#parking lots,none of the above,word of mouth from former customers,word of mouth from former customers,none of the above,yes,none of the above,10000,5000,january#february#march#july#september#december,private cab services booked by themselves
5016,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Modang Tage,27.568340000000006,93.84182,kacha road,5.0,3g unreliable,airtel#vodafone#bsnl,6,6,yes,solar unit,no,no,digital records- using computer/mobile,nil,yes,yes,yes,tap water from government,water from government,2,1,deluxe rooms#dormitory#suites#single bedrooms#family rooms,12,cash payment#debit card#credit card#e-payment,40,6000,restaurant#geyser#room heater#vehicle arrangement#parking lots#television#newspapers,none of the above,word of mouth from former customers#booking sites#online portals and articles#advertising by the tourism dept#display boards in and around the site,word of mouth from former customers,make my trip#go ibibo#through social media,yes,tour operators#tourism centres,4,2,january#february#march#july#september#october#november#december,private cab services booked by themselves
5017,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Modang Tage,27.56864,93.84212,kacha road,5.0,3g unreliable,airtel#vodafone#jio,20,5,yes,solar unit,no,no,digital records-online,nil,yes,yes,yes,tap water from government,water from government,8,6,dormitory#deluxe rooms#single bedrooms#suites#family rooms,25,cash payment#debit card#credit card#e-payment,100,2500,restaurant#garden#room heater#vehicle arrangement#telephone service#conference halls#parking lots#television,none of the above,online portals and articles#word of mouth from former customers#advertising by the tourism dept#display boards in and around the site#booking sites,word of mouth from former customers,through social media,no,tour operators#trekking guides#cab services,5,2,january#february#march#july#september#december,cab service provide by your home-stay
5018,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Modang Tage,27.5673,93.84572,kacha road,5.0,3g unreliable,airtel#bsnl#vodafone,2,7,yes,solar unit,no,no,traditional book keeping,nil,no,yes,yes,tap water from government,water from government,3,3,deluxe rooms#single bedrooms#family rooms,5,cash payment,10,1500,restaurant#room heater#vehicle arrangement#parking lots#television#conference halls,none of the above,word of mouth from former customers#advertising by the tourism dept#booking sites,word of mouth from former customers,through social media,no,government departments#tourism centres#tour operators,1,1,january#february#march#july#december,private cab services booked by themselves
5632,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Modang Tage,27.57392,93.84679,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,0,0,no,none,no,no,traditional book keeping,nil,no,yes,no,bottled water,water from government,4,1,others,30,cash payment,30,0,restaurant#garden#room heater,none of the above,word of mouth from former customers,word of mouth from former customers,none of the above,no,none of the above,0,0,january#march#february#july#december,private cab services booked by themselves
7048,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Lempiya,27.59651,93.83472,kacha road,2.0,2g reliable,airtel#vodafone#bsnl,3,7,yes,invertor,no,no,traditional book keeping,nil,no,yes,yes,tap water from government,water from government,5,5,dormitory,10,cash payment,20,350,restaurant#room heater,others,others,others,none of the above,yes,tour operators,10000,2000,january#march#june#july#december,private cab services booked by themselves
951,Loadging and Boarding,Hotel/ Guest House/ Resort,Changlang,Changlang,Changlang (CT),27.12793,95.70573,kacha road,6.0,3g reliable,airtel#vodafone#bsnl,0,0,no,solar unit,no,no,traditional book keeping,financial support,no,yes,no,tap water from government,water from government,3,1,single bedrooms,0,cash payment,10,500,none of the above,none of the above,others,others,none of the above,yes,government departments,0,0,january#april#december,pvt cars
1304,Loadging and Boarding,Hotel/ Guest House/ Resort,West Kameng,Shergaon,Shergaon,27.12821,92.26011,pakka road,24.0,4g unreliable,bsnl#airtel,0,1,yes,none,no,no,traditional book keeping,financial support,no,yes,yes,tap water from government,water from government,0,3,family rooms,3,cash payment,6,0,geyser#room heater#conference halls#parking lots,none of the above,others,others,none of the above,no,government departments,1200,500,august#september,pvt cars
1321,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Mani Polyang,27.53335,93.85355,pakka road,12.0,3g reliable,airtel#bsnl#vodafone,2,5,yes,diesel generator,no,no,traditional book keeping,nil,no,yes,yes,tap water from government,water from government,0,11,deluxe rooms#suites#family rooms#others,20,cash payment,22,1600,restaurant#garden#room heater#conference halls#parking lots#television,none of the above,others,word of mouth from former customers,none of the above,yes,tour operators,5000,5000,september#october#january#february#march,others
1353,Loadging and Boarding,Hotel/ Guest House/ Resort,East Siang,Mebo,Namsang,28.16773,95.42156,pakka road,0.1,4g reliable,airtel,0,1,no,none,no,no,traditional book keeping,financial support,no,yes,yes,tap water from government,water from government,4,2,single bedrooms#deluxe rooms,5,cash payment,10,300,conference halls#parking lots,none of the above,display boards in and around the site,display boards in and around the site,none of the above,yes,government departments,5000,10000,january,private cab services booked by themselves
1805,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Pistana,Did,27.59559,93.67873,kacha road,0.1,4g unreliable,airtel#vodafone,0,2,yes,none,no,no,traditional book keeping,financial support#technical support,no,yes,yes,tap water from government,water from government,1,6,dormitory,20,cash payment,13,0,none of the above,none of the above,display boards in and around the site,word of mouth from former customers,none of the above,no,none of the above,1500,1000,N/A,pvt cars
1912,Loadging and Boarding,Hotel/ Guest House/ Resort,Lower Subansiri,Ziro,Hong,27.52363,93.83458,pakka road,4.0,3g unreliable,airtel#bsnl,10,3,yes,diesel generator,no,yes,traditional book keeping,nil,yes,yes,yes,tap water from government,water from government,0,5,deluxe rooms#family rooms#suites,5,cash payment,20,0,restaurant#garden#room heater#vehicle arrangement#telephone service#laundry service#parking lots#television,none of the above,online portals and articles#advertising by the tourism dept#booking sites#display boards in and around the site,online portals and articles,make my trip#go ibibo#yatra#through social media,yes,trekking guides#cab services,0,3000,september#july#march#january#november,private cab services booked by themselves
