id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the Shop?,How much distance should one travel from this Shop to avail public transport facility? (in K.M),What is the type of the mobile network available at the Shop?,What are different Mobile network service providers available at the location of this Shop?,What is the type of structure of this Shop?,What are the working hours of this Shop?(Ex: 9.00A.M-5.A.M),What are the working days of that Shop?,How many people are working in the Shop?,Where do you get drinking water from for using at this Shop?,Are there toilets available for public usage at this Shop?,How do you deal with the waste generated from that Shop?,Are the premises of this Shop cleaned with disinfectant regularly?,How frequently are the premises at this Shop cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this Shop?,What is the alternative energy source available for that Shop?,Is there landline connectivity for that Shop?,Does this Shop have wired internet connection?,How do you maintain records for this Shop?,What are the areas the Shop gets support from government agencies?,Do you get any support from NGO(s) for this Shop?,Are you aware of digital technologies that can be used in the Shop?,Do you have a POS device in your shop?,From where the goods are brought to the shop?,How are the goods transported to the shop?
2499,Food & Civil Supplies,Shops,Tawang,Kitpi,Kitpi,27.57266,91.90179,10,pakka road,0.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",810,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2640,Food & Civil Supplies,Shops,Changlang,Changlang,Old Changlang,27.14352,95.73741,1,pakka road,2.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,1,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,bike
2681,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54652,91.92587,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,discarded in open field,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
2684,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54643,91.92636,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,>7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#load carriage#rental vehicle
2688,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54665,91.92545,1,pakka road,0.01,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2698,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54538,91.92346,1,pakka road,0.002,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,discarded in open field,no,N/A,yes,invertor,no,no,traditional book keeping,none,no,no,no,whole seller,private car
2705,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54389,91.91969,1,pakka road,0.001,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",690,monday#tuesday#wednesday#thusday#friday#saturday,3,others,yes,discarded in open field,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,rental vehicle
2715,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54596,91.91053,1,pakka road,0.003,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,discarded in open field,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2716,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.546440000000004,91.90967,1,pakka road,0.008,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,discarded in open field,no,N/A,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,private car
2718,Food & Civil Supplies,Shops,Tawang,Mukto,Mukto,27.54627,91.90939,1,pakka road,0.02,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2761,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37095,92.5362,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car#others
2762,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37104,92.53571,5,pakka road,0.0,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car#others
2763,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37113,92.53612,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car#others
2764,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37234,92.53404,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car#others
2765,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37305,92.53266,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,none,no,N/A,yes,none,no,no,none,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car#others
2766,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37302,92.53252,2,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",840,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car#others
2767,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37306,92.53247,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car#others
2768,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37282,92.53205,1,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car#others
2770,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37292,92.53225,5,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",750,monday#wednesday#tuesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,none,none,no,no,no,other shop,load carriage#rental vehicle#bike#private car
2771,Food & Civil Supplies,Shops,West Kameng,Nafra,Lower Dzang,27.37295,92.5321,5,pakka road,0.0,4g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",870,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#private car#bike
2924,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12232,92.25351,1,pakka road,24.0,4g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,3,no,none,no,no,none,none,no,no,no,whole seller,load carriage
2925,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12252,92.25347,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#friday#thusday#saturday,1,tap water from government,yes,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,whole seller,rental vehicle
2955,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.11773,92.24685,2,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#friday#saturday#wednesday#thusday,2,tap water from government,yes,burnt within the premises,yes,2,yes,none,no,no,none,none,no,no,no,whole seller,rental vehicle
2956,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.11767,92.24695,2,pakka road,24.0,4g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#thusday#friday#saturday#tuesday#wednesday,6,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,other shop,rental vehicle
3018,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.88677,93.77905,6,pakka road,0.1,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",450,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,discarded in open field,yes,4,no,invertor,no,no,none,none,no,no,no,whole seller,rental vehicle
3153,Food & Civil Supplies,Shops,Papumpare,Doimukh,Lekha,27.16227,93.77056,3,kacha road,4.0,4g+ reliable,vodafone#idea#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,others,no,no,none,none,no,no,no,whole seller,private car#rental vehicle
3224,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53716,91.71985,8,pakka road,0.5,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,yes,4,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3261,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58372,93.84422,10,pakka road,0.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,no,N/A,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage
3408,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Modang Tage,27.57184,93.83872,5,pakka road,5.0,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",480,saturday,100,tap water from government,yes,burnt within the premises,yes,2,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3587,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.537440000000004,91.71982,5,pakka road,0.2,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,yes,4,yes,invertor,no,no,traditional book keeping,none,no,yes,no,whole seller,rental vehicle
3589,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53763,91.72048,5,pakka road,0.2,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",735,monday#tuesday#wednesday#thusday#friday,2,tap water from government,no,burnt within the premises,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3590,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.5379,91.72037,3,pakka road,0.1,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",690,monday#tuesday#wednesday#thusday#friday,2,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3591,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.5377,91.72052,5,pakka road,0.1,4g unreliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",690,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,yes,4,yes,invertor,yes,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3592,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53986,91.72866,2,pakka road,0.25,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,whole seller,rental vehicle
3594,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53818,91.72821,4,pakka road,0.3,4g unreliable,airtel#vodafone#bsnl,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,yes,4,yes,invertor,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3595,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53758,91.72022,3,pakka road,0.2,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,whole seller,rental vehicle
3596,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.536790000000003,91.71943,5,pakka road,0.8,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday,2,tap water from government,no,burnt within the premises,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle
3597,Food & Civil Supplies,Shops,Tawang,Lumla,Manpat,27.53767,91.72021,5,pakka road,0.1,4g+ reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,yes,4,yes,invertor,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3653,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58507,93.84354,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3666,Food & Civil Supplies,Shops,Papumpare,Doimukh,Chiputa,27.18296,93.77988,3,kacha road,7.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,7,no,none,no,no,none,none,no,no,no,whole seller,private car
3818,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58537,93.84333,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,discarded in open field,yes,5,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3830,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.583540000000006,93.84415,3,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,2,bottled water,no,discarded in open field,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3832,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58375,93.84396,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,discarded in open field,yes,3,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3833,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58345,93.84399,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,>7,yes,invertor,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3835,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58361,93.84392,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,bottled water,no,discarded in open field,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
3841,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hari,27.58292,93.84392,1,pakka road,3.0,2g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,discarded in open field,yes,>7,yes,none,no,no,traditional book keeping,N/A,no,no,no,whole seller,rental vehicle
3975,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55781,93.8488,10,pakka road,3.0,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",840,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,yes,1,no,others,no,no,none,none,no,no,no,whole seller,rental vehicle#others
3999,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.5581,93.84819,10,pakka road,3.0,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",747,saturday#friday#thusday#wednesday#tuesday#monday,2,tap water from government,no,none,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,others
4000,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55822,93.84824,10,pakka road,4.0,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",1260,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,7,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,others
5000,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55752,93.84888,4,pakka road,4.0,3g reliable,vodafone#bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",900,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,>7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,others
5114,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Modang Tage,27.57302,93.82939,5,pakka road,5.0,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,5,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#others
5115,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Modang Tage,27.57367,93.82976,2,pakka road,5.0,3g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday,1,tap water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
5116,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Modang Tage,27.57453,93.8305,3,pakka road,5.0,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
5120,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Modang Tage,27.57233,93.83186,3,pakka road,5.0,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
