id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the Shop?,How much distance should one travel from this Shop to avail public transport facility? (in K.M),What is the type of the mobile network available at the Shop?,What are different Mobile network service providers available at the location of this Shop?,What is the type of structure of this Shop?,What are the working hours of this Shop?(Ex: 9.00A.M-5.A.M),What are the working days of that Shop?,How many people are working in the Shop?,Where do you get drinking water from for using at this Shop?,Are there toilets available for public usage at this Shop?,How do you deal with the waste generated from that Shop?,Are the premises of this Shop cleaned with disinfectant regularly?,How frequently are the premises at this Shop cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this Shop?,What is the alternative energy source available for that Shop?,Is there landline connectivity for that Shop?,Does this Shop have wired internet connection?,How do you maintain records for this Shop?,What are the areas the Shop gets support from government agencies?,Do you get any support from NGO(s) for this Shop?,Are you aware of digital technologies that can be used in the Shop?,Do you have a POS device in your shop?,From where the goods are brought to the shop?,How are the goods transported to the shop?
7069,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Lempiya,27.62571,93.89515,2,pakka road with block point,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",600,monday#friday#wednesday#thusday#tuesday#saturday,1,tap water from government,no,none,yes,1,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
7103,Food & Civil Supplies,Shops,Shi-Yomi,Monigong,Karle,28.74199,94.30197,10,pakka road,0.1,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,spring water,no,burnt within the premises,no,N/A,no,solar unit,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
7107,Food & Civil Supplies,Shops,Shi-Yomi,Monigong,Karle,28.740540000000006,94.30282,10,pakka road,0.1,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,spring water,no,burnt within the premises,no,N/A,no,solar unit,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle
7167,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Taring,27.51967,93.82756,1,kacha road,4.0,3g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,>7,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7200,Food & Civil Supplies,Shops,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55771,93.84831,1,pakka road,4.0,3g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",960,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,none,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
7208,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52395,93.8366,1,pakka road with block point,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,authorized distributor,private car
7209,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52335,93.83612,1,pakka road with block point,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#rental vehicle#load carriage
7213,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52325,93.83633,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",60,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7214,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52325,93.83633,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",60,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7217,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.52017,93.84085,1,pakka road with block point,4.0,3g unreliable,vodafone#idea#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#private car
7218,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.51984,93.84148,1,kacha road,4.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,other shop,rental vehicle#load carriage#bike#private car
7222,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55798,93.8464,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#friday#thusday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#bike#private car
7238,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21451,93.79614,8,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,none,none,no,no,no,whole seller,private car
7239,Food & Civil Supplies,Shops,Papumpare,Doimukh,Soppo,27.21401,93.79718,9,pakka road,1.0,2g unreliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,bike
7257,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55635,93.84551,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,none,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7259,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55709,93.84589,1,kacha road,3.5,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",150,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,none,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7261,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.556790000000003,93.84615,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",-44,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7265,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55803,93.84646,1,kacha road,3.0,3g unreliable,vodafone#idea#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7271,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.5579,93.84734,1,kacha road,3.5,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7276,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Hong,27.55746,93.84846,1,kacha road,3.5,3g unreliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",0,monday#wednesday#tuesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,6,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage#rental vehicle#bike#private car
7281,Food & Civil Supplies,Shops,Lower Subansiri,Ziro,Kalong,27.595540000000003,93.84019,1,pakka road,1.0,2g reliable,vodafone#airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,ground water,no,burnt within the premises,yes,>7,yes,none,no,no,none,none,no,no,no,other shop,load carriage
839,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.13407,95.74424,6,pakka road with block point,3.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#bike#private car
916,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.96061,95.51107,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,tuesday#wednesday#monday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
917,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.97241,95.50534,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,solar unit,no,no,others,none,no,no,no,whole seller,rental vehicle
921,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.97171,95.50564,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
945,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.144340000000003,95.73803,1,kacha road with block point,2.0,4g+ reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage
952,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.95896,95.5116,1,pakka road,1.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
953,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.96036,95.51155,1,pakka road,0.5,4g+ reliable,airtel#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,6,yes,none,no,no,others,none,no,no,no,whole seller,rental vehicle
956,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.13578,95.72547,2,pakka road with block point,0.3,4g+ reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",420,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,no,none,no,no,none,none,no,no,no,whole seller,bike
984,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.13745,95.72607,2,pakka road with block point,0.1,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",420,monday#tuesday#wednesday#thusday,1,bottled water,no,discarded in open field,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,bike
994,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,27.00266,95.50596,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,bottled water,no,discarded in open field,no,N/A,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,bike
1001,Food & Civil Supplies,Shops,West Kameng,Singchung,Singchung,27.19582,92.47316,9,pakka road,1.0,4g+ reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,yes,burnt within the premises,yes,7,no,none,no,no,none,none,no,no,no,whole seller,private car
1038,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.12745,95.70639,1,kacha road,6.0,3g reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#bike#private car
1088,Food & Civil Supplies,Shops,Tirap,Khonsa,Kheti,26.97118,95.50565,1,pakka road,0.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",0,saturday#friday#thusday#wednesday#tuesday#monday,0,bottled water,no,burnt within the premises,yes,1,no,none,no,no,none,none,no,no,no,whole seller,private car
1138,Food & Civil Supplies,Shops,Lower Subansiri,Yachuli,Yoglo,27.51493,93.70299,1,kacha road,0.1,2g unreliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,none,none,no,no,no,whole seller,private car
1140,Food & Civil Supplies,Shops,Lower Subansiri,Yachuli,Yoglo,27.51544,93.70277,3,kacha road,0.1,2g unreliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",0,monday#tuesday#wednesday#thusday#friday#saturday,2,tap water from government,no,burnt within the premises,yes,2,yes,solar unit,no,no,none,none,no,no,no,whole seller,private car
1174,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.03953,95.4988,10,kacha road,3.0,4g+ reliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1183,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.03954,95.49915,10,kacha road,3.0,4g+ reliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1252,Food & Civil Supplies,Shops,West Kameng,Singchung,Singchung,27.19565,92.47289,9,pakka road,1.0,4g+ reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,yes,7,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car
1259,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.03832,95.49491,5,pakka road,3.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",480,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1261,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.038,95.49645,10,pakka road,3.0,4g+ reliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",540,monday#tuesday#wednesday#thusday#friday#saturday,2,others,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1262,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.036790000000003,95.49631,5,pakka road,3.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",420,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1263,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.035740000000004,95.49527,5,pakka road,3.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",360,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,burnt within the premises,no,N/A,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1296,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12501,92.2589,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,2,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
1297,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12463,92.25878,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",750,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,2,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#others
1298,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.1309,92.26131,1,pakka road,24.0,4g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",690,monday#tuesday#wednesday#friday#thusday#saturday,1,tap water from government,no,burnt within the premises,yes,2,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,others#rental vehicle
1299,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.13217,92.21833,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#friday#saturday#thusday#wednesday,1,tap water from government,no,burnt within the premises,yes,2,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,private car#others
1300,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12886,92.26027,1,pakka road,24.0,4g unreliable,airtel#vodafone,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,2,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#others
1301,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.1289,92.26044,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",840,monday#tuesday#wednesday#thusday#saturday#friday,1,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#others
1302,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.127990000000004,92.26004,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",570,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,4,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#rental vehicle
1303,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12865,92.26027,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",570,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,yes,5,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#others
1672,Food & Civil Supplies,Shops,Changlang,Changlang,Changlang (CT),27.1431,95.73961,1,pakka road with block point,2.0,4g+ reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",720,wednesday#tuesday#monday#thusday#friday#saturday,1,tap water from government,yes,burnt within the premises,yes,2,no,none,no,no,traditional book keeping,none,no,no,no,whole seller,bike#private car
1692,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,26.99952,95.50776,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",660,monday#tuesday#wednesday#thusday#friday#saturday,2,others,no,discarded in open field,yes,1,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,private car
1693,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,26.99975,95.508,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",720,monday#tuesday#wednesday#thusday#friday#saturday,2,others,no,discarded in open field,yes,1,yes,others,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle#others
2253,Food & Civil Supplies,Shops,Tirap,Khonsa,Lapnan,26.98924,95.48523,10,pakka road,1.5,3g unreliable,airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,none,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2256,Food & Civil Supplies,Shops,Tirap,Khonsa,Lapnan,26.99048,95.48162,10,pakka road,1.5,3g unreliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",780,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,none,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,bike#private car
2354,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,26.99956,95.50633,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,others,no,discarded in open field,yes,1,yes,diesel generator,no,no,traditional book keeping,none,no,yes,no,whole seller,others
2355,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,26.99985,95.50662,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#wednesday#tuesday#thusday#friday#saturday,3,others,no,discarded in open field,yes,1,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage
2356,Food & Civil Supplies,Shops,Tirap,Khonsa,Khonsa I,26.999990000000004,95.50657,1,pakka road,0.0,4g+ reliable,vodafone#airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,2,others,no,discarded in open field,yes,1,yes,solar unit,no,no,traditional book keeping,none,no,no,no,whole seller,load carriage
2463,Food & Civil Supplies,Shops,Tirap,Khonsa,Kaimoi,27.03954,95.49915,10,kacha road,3.0,4g+ reliable,airtel#bsnl#jio,"pakka/permenant(steel,concrete,etc.,)",600,monday#tuesday#wednesday#thusday#friday#saturday,1,tap water from government,no,burnt within the premises,no,N/A,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,rental vehicle
2920,Food & Civil Supplies,Shops,West Kameng,Shergaon,Shergaon,27.12321,92.26336,1,pakka road,24.0,4g unreliable,bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",570,monday#tuesday#wednesday#thusday#friday#saturday,3,tap water from government,no,burnt within the premises,yes,3,yes,none,no,no,traditional book keeping,none,no,no,no,whole seller,private car#others
