id,created at (UTC),category,sub-category,user,type,status,district,circle,village,latitude,longitude,confirmation,Image link,remarks,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,What is the type of structure of this asset?,What is the type of security available for the asset?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What are different Mobile network service providers available at the location of this asset?,What are different Mobile network service providers available at the location of this asset?,What are different Mobile network service providers available at the location of this asset?,What are different Mobile network service providers available at the location of this asset?,What are different Mobile network service providers available at the location of this asset?,What are the working hours of this asset?,What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at this asset?,How much do you pay per litre of bottled water?,Where do you get water for operational purposes for this asset?,What are the other source of water you depend upon?,Are there toilets available for public usage and employees at this asset?,Are there toilets available seperately as per gender at this asset?,Is there soap available for hand-wash near the sink?,Is there running water available in the washrooms?,How do you deal with the medical waste generated from that asset?,What are the other mechanism used to discard the waste from this asset?,Are the premises of this asset cleaned with disinfectant regularly?,How frequently are the premises at this asset cleaned with disinfectant in a week?,Do you have grid connection for energy supply for this asset?,How many hours per day are you facing power cuts at this asset?,What is the alternative energy source available for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,How many hours do you rely on the alternative energy source in a day for that asset?,Is there landline connectivity for that asset?,What is the number with STD Code?,Does this asset have wired internet connection?,How much speed can you get through the broadband?,How do you maintain operational records for this asset?,What are the other mechanism of recording?,What are the areas the asset gets support from government agencies (not for customers)?,Do you get any support from NGO(s) for this asset?,From what Organization(s) did you get support?,Where do you procure inputs required for that asset?,What are other sources are used to get needed inputs?,How does this asset advertise about the services available?,How many doctors are present at this point?,How many nurses are present at this point?,How many staff are present at this point?,Is FRU functional 24*7 hours?,How many patients visit this facility on an average in a month?,Which months have maximum footfall ?,People from which fields are working in the Sub-centre?,How many beds are available in this facility?,What is the average occupancy rate?,What Medicines are available?,Does this facility have a bloodbank?,Which blood group is in most demand ?,Is this facility equipped for operation of tele-medicine?,What medium is used in tele medicine?,Is there an emergency vehicle available ?,What kind of specialist services are available ?,Are tests conducted in the sub centre?,What kind of tests are conducted in the Sub centre?,What services are available in First Referral Unit (FRU) of this CHC?,What kind of emergency services are available?,Do you conduct health camps?,How frequently?,What type of health camps are organized?,Do you have in house Pharmacy ?,Is at least one doctor available during your operational hours?,Are offered services free of cost?,Which of the following data is maintained online?,Are you running Jan Aushadhi Kendras ?,What are the 3 most common cases of your patients?,Did you tie up with any health insurance company?,Are there areas which need to be improved?,How many villages does this SC serve ?,Is this Sub-Centre rented or owned by Gov.?,
3668,2019-05-07 09:13:25,Healthcare,Sub Center,nabam banio,Government,In Use,Papumpare,Itanagar,Ganga,27.08125,93.60052,Approved,https://smartvillage.imagetrekk.com/storage/images/g6m2nQ2aYBgSLQkLzK0ALaqVMQIgNQjci6kB5aiS.jpeg?asset_id=3668,good,5,Pakka Road,1,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",4G+ Reliable,Vodafone,Vodafone,Vodafone,Vodafone,Vodafone,Vodafone,9:30 to 14:30,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday""]",2,3,Tap Water from Government,,Water from Government,,Yes,No,Yes,Yes,Burnt within the premises,,No,,Yes,2,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""Insurance Support""]",No,,Government Agency,,"[""Village Meeting ""]",1,2,6,No,6,"[""April""]","[""None of the above""]",5-10 bedded,6,"[""Antipyretics: reducing fever (pyrexia\/pyresis) "",""ORS"",""Analgesics: reducing pain (painkillers) "",""Antimalarial drugs: treating malaria "",""Antibiotics: inhibiting germ growth ""]",No,,No,,No,"[""None of the Above""]",Yes,blood,"[""Child Heath""]","[""None""]",I don't know,,,No,No,I don't know,"[""Drugs ""]",Not aware,"fever, malaria, and allergy",No,"[""Quality of care""]",1,Owned by Government,
3743,2019-05-07 12:43:43,Healthcare,Sub Center,talen mibang,Government,In Use,East Siang,Ruksin,Mangnang,27.91042,95.277,Approved,https://smartvillage.imagetrekk.com/storage/images/H9gVIGnZ260Rt5BavLyaPrGhSwSZ3JDI0tEqoZj3.jpeg?asset_id=3743,done,1,Kacha Road,10,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Watchman"",""Compound Wall\/ Fencing""]",3G Reliable,Jio,Jio,Jio,Jio,Jio,Jio,8:0 to 4:0,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",3,3,Tap Water from Government,,Water from Government,,Yes,No,Yes,No,Burnt within the premises,,Yes,2,Yes,6,Others,1,1,1,1,1,1,No,,No,,Traditional Book Keeping,,"[""None""]",No,,Government Agency,,"[""Posters\/ Display Boards"",""Village Meeting "",""Announcements \/ Broadcast""]",0,1,3,No,11,"[""July"",""August""]","[""GNM\/ ANM -""]",5-10 bedded,1,"[""Antipyretics: reducing fever (pyrexia\/pyresis) ""]",No,,No,,No,"[""None of the Above""]",No,,"[""None of the above""]","[""Road Traffic Accidents "",""Burns and Trauma ""]",No,,,No,No,Most are for free,"[""None""]",No,daireah malaria dysentery,No,"[""Quality of care"",""On time reporting of doctors, staff etc"",""Stock of medicines & consumables"",""Requisition of medical equipment"",""Pharmacy "","" Infrastructure of the facility such as water supply, climating of the rooms, etc.""]",1,Owned by Government,
1000,2019-02-14 10:12:01,Healthcare,Sub Center,tassar gandhi,Government,In Use,Papumpare,Gumto,Gumto-i,27.1504,93.80036,Approved,https://smartvillage.imagetrekk.com/storage/images/r2gYj3faBxmTNAJMLinxakpwLf1h6vnt9Wh714X4.jpeg?asset_id=1000,need proper boundary wall for safety,1,Kacha Road,6,"Pakka/Permenant(Steel,Concrete,etc.,)","[""None""]",Nil,,,,,,,9.00to 4.00 p.m,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",14,5,Tap Water from Government,,Water from Government,,Yes,Yes,Yes,Yes,Burnt within the premises,,Yes,5,No,,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""None""]",No,,Government Agency,,"[""Village Meeting ""]",0,3,19,No,0,"[""August""]","[""GNM\/ ANM -""]",No beds available,5,"[""Antipyretics: reducing fever (pyrexia\/pyresis) "",""Analgesics: reducing pain (painkillers) "",""Antiseptics: prevention of germ growth near burns, cuts and wounds "",""ORS""]",No,,No,,No,"[""None of the Above""]",Yes,malaria,"[""None of the above""]","[""None""]",No,,,No,No,Most are for free,"[""None""]",No,fever/cough/lose motion and cut injury.,No,"[""Stock of medicines & consumables"",""Quality of care"",""Pharmacy ""]",4,Owned by Government,
1020,2019-02-15 04:40:27,Healthcare,Sub Center,panwang wangsa,Government,In Use,Tirap,Khonsa,Kaimoi,27.03981,95.49839,Approved,https://smartvillage.imagetrekk.com/storage/images/Trd8gBu5yIdJfBDebB6ozQKD6gVuuOENkpVdG8kr.jpeg?asset_id=1020,Phc centre Kaimai in use 1,1,Kacha Road,3,"Pakka/Permenant(Steel,Concrete,etc.,)","[""None""]",4G+ Reliable,Airtel,Airtel,Airtel,Airtel,Airtel,Airtel,8.00am to 12.00 noon,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",0,4,Tap Water from Government,,Water from Government,,No,,,,Burnt within the premises,,Yes,3,Yes,2,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""None""]",No,,None,,"[""Village Meeting ""]",0,1,4,No,20,"[""June""]","[""None of the above""]",No beds available,5,"[""Analgesics: reducing pain (painkillers) "",""Enovid, \""biphasic\"" pill, and \""triphasic\"" pill "",""Tranquilizers: meprobamate, chlorpromazine, reserpine, chlordiazepoxide, diazepam, and alprazolam "",""ORS""]",No,,No,,No,"["" Public Health Nurse ""]",No,,"[""None of the above""]","[""None""]",No,,,Yes,No,Most are for free,"[""None""]",No,"fever, dyriah and cough",No,"[""Stock of medicines & consumables""]",1,Owned by Government,
1159,2019-02-15 14:10:51,Healthcare,Sub Center,nabam dimin,Government,In Use,Lower Subansiri,Yachuli,Yoglo,27.51774,93.70735,Pending,https://smartvillage.imagetrekk.com/storage/images/pxBe5rywvaXZBeUEUyZzvj1HZa7ANQY86MDTYWr9.jpeg?asset_id=1159,running condition,2,Kacha Road,0.5,"Kacha/Temporary(Wood,Bamboo,etc.)","[""None""]",2G Unreliable,Airtel,Airtel,Airtel,Airtel,Airtel,Airtel,9.30 AM -4.00PM,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday""]",1,7,Tap Water from Government,,Water from Government,,Yes,No,Yes,No,Burnt within the premises,,Yes,2,Yes,18,Solar Unit,2,2,2,2,2,2,No,,No,,Traditional Book Keeping,,"[""Financial Support"",""Technical Support"",""Support via Schemes""]",No,,Government Agency,,"[""Announcements \/ Broadcast""]",0,1,8,No,30,"[""June"",""July""]","[""GNM\/ ANM -""]",No beds available,0,"[""Analgesics: reducing pain (painkillers) "",""Antimalarial drugs: treating malaria "",""ORS"",""Antipyretics: reducing fever (pyrexia\/pyresis) "",""Antiseptics: prevention of germ growth near burns, cuts and wounds ""]",No,,No,,No,"[""None of the Above""]",Yes,malaria test,"[""None of the above""]","[""Burns and Trauma "",""Paediatrics ""]",Yes,Not fixed,"[""Others""]",No,No,Most are for free,"[""Attendance of employees ""]",Not aware,"malaria,dhyeria,desentry",No,"[""Stock of medicines & consumables"",""Cleanliness "",""Quality of care""]",3,Owned by Government,
1197,2019-02-16 07:53:37,Healthcare,Sub Center,shri joram nera,Government,In Use,Lower Subansiri,Yachuli,Jara,27.51132,93.77163,Approved,https://smartvillage.imagetrekk.com/storage/images/10qrPdpMwviSzazJFEmrUh1Tx1sfbWIc9IJ2ZB0q.jpeg?asset_id=1197,Actual sub- centre is located at Shuil Joram GP.,15,Kacha Road,0.2,"Pakka/Permenant(Steel,Concrete,etc.,)","[""None""]",2G Reliable,Airtel,Airtel,Airtel,Airtel,Airtel,Airtel,9.00am to 4.00pm,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",6,0,Tap Water from Government,,Water from Government,,Yes,No,Yes,Yes,Burnt within the premises,,No,,Yes,3,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""Financial Support"",""Technical Support""]",No,,Government Agency,,"[""Others""]",0,2,6,Yes,30,"[""June"",""July"",""August""]","[""Public Health Nurse "",""GNM\/ ANM -""]",No beds available,0,"[""Antibiotics: inhibiting germ growth "",""ORS"",""Analgesics: reducing pain (painkillers) ""]",No,,No,,No,"[""None of the Above""]",No,,"[""Monitoring of vital signs, including blood pressure ""]","[""None""]",Yes,As per notification,"[""Others""]",No,No,Half/half,"[""None""]",Not aware,"cold fever, cugh & diarrihaie",No,"["" Infrastructure of the facility such as water supply, climating of the rooms, etc."",""Direct Benefit transfer "",""Appointment of vacant posts "",""On time reporting of doctors, staff etc"",""On time payment of salaries "",""Cleanliness "",""Quality of care"","" Need for new medical equipiment ""]",7,Owned by Government,
1534,2019-02-25 04:24:47,Healthcare,Sub Center,nong tayeng,Government,In Use,East Siang,Mebo,Mottum,28.08153,95.43065,Approved,https://smartvillage.imagetrekk.com/storage/images/SCZA7np0QZtbaKYNmHuNvzthE5bRma1cSbCBCkMa.jpeg?asset_id=1534,collected correct information from Smty oyam komut Mpw motum sub centre,1,Pakka Road,0.1,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",4G+ Reliable,Jio,Jio,Jio,Jio,Jio,Jio,9.00am - 1.00pm,"[""Monday"",""Saturday"",""Friday"",""Thursday"",""Wednesday"",""Tuesday""]",3,0,Tap Water from Government,,Water from Government,,Yes,Yes,Yes,Yes,Burnt within the premises,,Yes,1,No,,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""Financial Support""]",No,,Government Agency,,"[""Posters\/ Display Boards""]",0,2,3,No,20,"[""July"",""May"",""June""]","[""Public Health Nurse "",""GNM\/ ANM -""]",No beds available,2,"[""Antimalarial drugs: treating malaria "",""Antibiotics: inhibiting germ growth "",""Antiseptics: prevention of germ growth near burns, cuts and wounds "",""ORS"",""Hormone replacements: Premarin Oral contraceptives""]",No,,No,,No,"["" Public Health Nurse ""]",Yes,blood test,"[""None of the above""]","[""Road Traffic Accidents ""]",No,Not fixed,[],No,No,Most are for free,"[""Attendance of employees "",""Drugs "","" Health service delivery data "",""Accounts ""]",No,"mild fever, accidents",No,"[""Quality of care"",""Discharge time "",""Cleanliness "",""Ventilation "",""On time reporting of doctors, staff etc"",""Stock of medicines & consumables"",""Requisition of medical equipment"",""Appointment of vacant posts "",""Pharmacy "",""Diagnostic services "",""Direct Benefit transfer "","" Need for new medical equipiment "","" Infrastructure of the facility such as water supply, climating of the rooms, etc.""]",3,Owned by Government,
1559,2019-02-25 07:30:16,Healthcare,Sub Center,khepsim mamai,Government,In Use,Changlang,Changlang,Changlang (CT),27.1292,95.70584,Approved,https://smartvillage.imagetrekk.com/storage/images/JXVKUneWSBKlLVzMOtTZrAvNZTvB6gUhZrvfLoea.jpeg?asset_id=1559,village name is phangtip,1,Kacha Road,6,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",3G Reliable,Vodafone,Vodafone,Vodafone,Vodafone,Vodafone,Vodafone,9.00am to 12.00 noon,"[""Tuesday"",""Saturday""]",2,0,Tap Water from Government,,Water from Government,,No,,,,Burnt within the premises,,No,,Yes,5,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""Financial Support"",""Technical Support""]",No,,Government Agency,,"[""Village Meeting "",""Announcements \/ Broadcast""]",0,2,0,No,5,"[""May"",""June"",""July""]","[""Public Health Nurse ""]",0-5 bedded,5,"[""Antipyretics: reducing fever (pyrexia\/pyresis) "",""Analgesics: reducing pain (painkillers) "",""Antimalarial drugs: treating malaria "",""Antiseptics: prevention of germ growth near burns, cuts and wounds "",""ORS""]",No,,No,,No,"["" Public Health Nurse ""]",No,,"[""Provision of warmth "",""Monitoring of vital signs, including blood pressure ""]","[""Others""]",I don't know,,,No,No,I don't know,"[""None""]",No,"malaria, fever and typhoid",No,"[""Quality of care"",""On time reporting of doctors, staff etc"",""Stock of medicines & consumables"",""Requisition of medical equipment"",""Pharmacy "",""Appointment of vacant posts "",""Direct Benefit transfer "","" Need for new medical equipiment ""]",6,Owned by Government,
1760,2019-02-27 11:07:17,Healthcare,Sub Center,talen mibang,Government,In Use,East Siang,Oyan,Murali,27.91008,95.27679,Approved,https://smartvillage.imagetrekk.com/storage/images/LRlQH4KNH7UVO4vVo9zMNJwuAa0oMq0YRsawtg5o.jpeg?asset_id=1760,done,2,Pakka Road with Block Point,9,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",3G Reliable,Jio,Jio,Jio,Jio,Jio,Jio,9:00am-3:00pm,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",0,1,Tap Water from Government,,Water from Government,,No,,,,Burnt within the premises,,Yes,2,No,,Others,2,2,2,2,2,2,No,,No,,Traditional Book Keeping,,"[""Financial Support""]",No,,Government Agency,,"[""Posters\/ Display Boards""]",0,1,2,No,10,"[""July"",""June"",""August""]","[""GNM\/ ANM -""]",5-10 bedded,2,"[""Antimalarial drugs: treating malaria "",""Analgesics: reducing pain (painkillers) "",""Antipyretics: reducing fever (pyrexia\/pyresis) "",""ORS""]",No,,No,,No,"["" Public Health Nurse ""]",No,,"[""None of the above""]","[""None""]",No,,,No,No,Most are for free,"[""None""]",No,"malaria, cough,diarrhea",No,"[""Quality of care"",""Requisition of medical equipment"","" Need for new medical equipiment "","" Infrastructure of the facility such as water supply, climating of the rooms, etc."",""Pharmacy "",""On time reporting of doctors, staff etc""]",1,Owned by Government,
2257,2019-03-06 06:23:04,Healthcare,Sub Center,undefined,Government,In Use,East Siang,Ruksin,Ngorlung,27.87627,95.23068,Approved,https://smartvillage.imagetrekk.com/storage/images/PO6OBw6RqFdduX42pqL2z2aortAebqv9QvX535JW.jpeg?asset_id=2257,health centre ngorlung,1,Pakka Road,2,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",4G+ Reliable,Jio,Jio,Jio,Jio,Jio,Jio,9.00am â€“ 1.00pm,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""]",4,2,Tap Water from Government,,Water from Government,,Yes,No,Yes,No,Burnt within the premises,,Yes,1,Yes,5,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""None""]",No,,Government Agency,,"[""Village Meeting "",""Posters\/ Display Boards""]",0,3,6,No,50,"[""July"",""August""]","[""Cold chain & Vaccine Logistic Assistant "",""GNM\/ ANM -""]",0-5 bedded,0,"[""Antipyretics: reducing fever (pyrexia\/pyresis) "",""Analgesics: reducing pain (painkillers) "",""Antimalarial drugs: treating malaria "",""Antibiotics: inhibiting germ growth "",""Antiseptics: prevention of germ growth near burns, cuts and wounds "",""Hormone replacements: Premarin Oral contraceptives"",""ORS""]",No,,No,,No,"[""None of the Above""]",Yes,sugar and maleria,"[""Maternal health "","" Referral Services"",""Monitoring of vital signs, including blood pressure "",""Family planning services""]","[""Stroke "",""Gynecology "",""Paediatrics ""]",Yes,Once a month,"[""NCD Screeing camps ""]",Yes,No,Most are for free,"["" Health service delivery data ""]",Not aware,"hypertension, diabetes",No,"[""Stock of medicines & consumables"",""On time payment of salaries "",""Requisition of medical equipment"","" Infrastructure of the facility such as water supply, climating of the rooms, etc."","" Need for new medical equipiment "",""Direct Benefit transfer "",""Diagnostic services "",""Pharmacy "",""Appointment of vacant posts "",""Quality of care"",""Discharge time "",""Cleanliness "",""Ventilation "",""On time reporting of doctors, staff etc""]",2,Owned by Government,
739,2019-02-08 13:40:28,Healthcare,Sub Center,nabam dimin,Government,In Use,Lower Subansiri,Yachuli,Yoglo,27.59206,93.67135,Rejected,https://smartvillage.imagetrekk.com/storage/images/RwLSLaQpKdJ95LAQKXC2sVoeYYl1yqUzuCs2eCUP.jpeg?asset_id=739,good,2,Pakka Road with Block Point,1,"Pakka/Permenant(Steel,Concrete,etc.,)","[""None""]",,,,,,,,10.00AM -4.00PM,"[""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday""]",1,1,Tap Water from Government,,River or Canal,,No,,,,None,,No,,No,,None,,,,,,,No,,No,,Others,"[""None of the above""]","[""None""]",No,,None,,"[""Multimedia""]",1,1,2,No,20,"[""January ""]","[""None of the above""]",5-10 bedded,25,"[""None of the above""]",No,,No,,No,"["" Public Health Nurse ""]",No,,"[""None of the above""]","[""None""]",No,,,No,No,Most are for free,"[""None""]",No,malaria,No,"[""Quality of care""]",3,Others
920,2019-02-13 09:58:19,Healthcare,Sub Center,hibu yagam,Government,In Use,Papumpare,Doimukh,Chiputa,26.35073,94.35066,Approved,https://smartvillage.imagetrekk.com/storage/images/nc0dMdvDpthI1BgsFbUs5OycFDLIc8omLYLy6Tb4.jpeg?asset_id=920,nothing,1,Pakka Road with Block Point,7,"Pakka/Permenant(Steel,Concrete,etc.,)","[""Compound Wall\/ Fencing""]",,,,,,,,9.00Am -3.00Pm,"[""Monday"",""Thursday"",""Tuesday"",""Wednesday"",""Friday"",""Saturday""]",20,0,Tap Water from Government,,Water from Government,,Yes,Yes,Yes,Yes,Burnt within the premises,,Yes,More than 7 times,Yes,1,None,,,,,,,No,,No,,Traditional Book Keeping,,"[""Technical Support"",""Financial Support""]",No,,Government Agency,,"[""Posters\/ Display Boards""]",4,5,20,No,70,"[""June"",""July"",""August""]","[""Public Health Nurse "","" Lab. Technician"",""MO AYUSH"",""GNM\/ ANM -"","" Pharmacist - Pharmacist (AYUSH) ""]",No beds available,0,"[""Antipyretics: reducing fever (pyrexia\/pyresis) "",""Analgesics: reducing pain (painkillers) "",""Antimalarial drugs: treating malaria "",""Antibiotics: inhibiting germ growth "",""Antiseptics: prevention of germ growth near burns, cuts and wounds "",""ORS""]",No,,No,,No,"[""Physician""]",No,,"[""Maternal health ""]","[""Road Traffic Accidents "",""Burns and Trauma ""]",Yes,Not fixed,"[""NCD Screeing camps ""]",Yes,Yes,Most are for free,"[""None""]",Not aware,"Diarroheea ,cough and cold",No,"[""Stock of medicines & consumables"",""Requisition of medical equipment"",""Appointment of vacant posts "",""Diagnostic services "","" Need for new medical equipiment "","" Infrastructure of the facility such as water supply, climating of the rooms, etc.""]",18,Owned by Government
