id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of this asset?,What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,Are there toilets available for public and employees usage at this asset?,How do you deal with the waste generated from that asset?,Are the premises of this asset cleaned with disinfectant regularly?,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does this asset have wired internet connection?,How do you maintain records for operations for this asset?,What are the areas the asset gets support from government agencies (not for customers)?,Do you get any support from NGO(s) for this asset?,Where do you procure inputs required for that asset?,How does this asset advertise about the services available?,Are you using digital tools for your operations for this asset?,Select the category applicable,In which year was the site established?,What is the entry fee charge?,Who among the following are available at the site?,What is the footfall in a week?,On which months do you receive the maximum number of customers?,Which of the following does the compound have?,What are the provisions available for the differently-abled?,Can entry tickets be booked online?,How is the place advertised to prospective visitors?,Are you asking your visitors how they got to know about you?,Which of the following means of advertisement bring you the maximum customers?,Is the site listed in the tourism departmentâ€™s website?,How often is technical maintenance work done in the spot?,Describe the involvement of the local community in the running and management of the structure?,Are entities working for the conservation of the site?
2508,Tourism,Cultural Heritage/ Historical Site,Tawang,Kitpi,Kitpi,27.5784,91.89769,10,kacha road,0.4,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,600,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,traditional book keeping,none of the above,no,local supplier,others,no,cultural sites,1200,0,none of the above,2,january#february#december#november#october#september#may,display of information about the structure,none of the above,no,others,yes,others,no,others,high involvement,yes
2683,Tourism,Cultural Heritage/ Historical Site,Tawang,Mukto,Mukto,27.54855,91.90539,1,footway,1.5,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,660,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,ground water,ground water,no,discarded in open field,no,no,none,no,no,traditional book keeping,none of the above,no,local supplier,others,no,memorials,0,0,tour guides,30,february#march,none of the above,none of the above,no,others,no,display boards around the site,no,monthly,high involvement,no
2838,Tourism,Cultural Heritage/ Historical Site,West Kameng,Dirang,Dirang,27.342240000000004,92.27415,1,footway,0,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,discarded in govt. designated sites,no,no,none,no,no,traditional book keeping,none of the above,no,local supplier,posters\/ display boards,no,heritage centers,700,0,none of the above,0,june#july,display of information about the structure,none of the above,no,display boards around the site,no,display boards around the site,no,irregular,medium involvement,no
3256,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.583890000000004,93.84477,1,pakka road,0,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,1885,0,tour guides#photographers on site,0,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,no
3829,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.5837,93.84416,1,pakka road,3,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,50,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
3836,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58335,93.844,1,pakka road,3,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,10,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
3839,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58329,93.84403,1,pakka road,3,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#wednesday#thursday#tuesday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,10,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
3857,Tourism,Cultural Heritage/ Historical Site,West Kameng,Shinchung,Shinchung,27.1925,92.4702,4,footway,1,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",others,1380,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,ground water,ground water,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,heritage centers,300,0,none of the above,9,april,none of the above,none of the above,no,others,yes,others,no,others,high involvement,yes
3941,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.569509999999998,93.82939,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
3942,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.56972,93.82985,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
3976,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55732,93.848,1,footway,3,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,burnt within the premises,yes,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,0,0,tour guides#photographers on site,0,march#january,none of the above,none of the above,no,word of mouth from former customers#others,no,word of mouth from former customers,no,yearly,very high involvement,yes
3979,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55722,93.84793,5,pakka road,3,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,others,no,others,others,no,others,0,0,none of the above,1,january#april#august#december,none of the above,none of the above,no,none of the above,no,others,no,others,high involvement,no
3986,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55705,93.84846999999999,10,footway,4,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#thursday#friday#sunday#saturday#wednesday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above#others,no,others,others,no,cultural sites,0,0,none of the above,1,march#september#october,none of the above,none of the above,no,none of the above,no,others,no,others,high involvement,no
3991,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55838,93.84958,10,footway,4,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,others,no,others,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,0,0,none of the above#photographers on site,2,march,none of the above,none of the above,no,others,no,others,no,others,high involvement,yes
4002,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.558009999999996,93.84810999999999,10,pakka road,4,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,support via schemes,no,others,others,no,cultural sites,0,0,none of the above,1,march#july#december#april#january,parking area#none of the above,none of the above,no,others,no,others,no,others,medium involvement,no
4014,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.569159999999997,93.82808,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,none of the above,yes,word of mouth from former customers,no,yearly,very high involvement,yes
4018,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Michi,27.56962,93.8267,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
4031,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.56943,93.82861,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,660,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
4298,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.583370000000002,93.84046,1,kacha road,1,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
4332,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58362,93.84326999999999,1,kacha road,1.5,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,15,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
4474,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.557740000000003,93.84748,5,pakka road,4,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,others,no,others,others,no,cultural sites,0,0,none of the above,4,january#february#march#september#october#november,none of the above,none of the above,no,none of the above#others,no,others,no,never,high involvement,no
4481,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55698,93.84777,2,kacha road,4,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,water from government,no,burnt within the premises,no,no,none,no,no,others,others,no,others,others,no,cultural sites,0,0,none of the above,2,january#march#april#november#october,none of the above,none of the above,no,none of the above,no,others,no,others,high involvement,no
4856,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.584490000000002,93.84429,1,kacha road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday,0,0,tap water from government,water from government,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,0,march,none of the above,none of the above,no,none of the above,no,others,no,yearly,high involvement,yes
5032,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.569390000000002,93.82878000000001,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5033,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Bamin,27.56943,93.8287,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,none of the above,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5035,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Michi,27.5703,93.82765,1,kacha road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,1998,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5054,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Michi,27.570529999999998,93.82831,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5057,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Michi,27.570559999999997,93.82836,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,sunday#saturday#friday#thursday#wednesday#tuesday#monday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5058,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Michi,27.5706,93.82847,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
5417,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.585490000000004,93.84399,1,kacha road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,yes,yearly,very high involvement,yes
5419,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58413,93.8445,1,kacha road,2,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
5443,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58667,93.84505,1,kacha road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,no,others,yes,yearly,very high involvement,yes
