id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of this asset?,What are the working days of that asset?,How many Technical staff are employed in/for that asset?,How many Non Technical staff are employed in/for that asset?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,Are there toilets available for public and employees usage at this asset?,How do you deal with the waste generated from that asset?,Are the premises of this asset cleaned with disinfectant regularly?,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Does this asset have wired internet connection?,How do you maintain records for operations for this asset?,What are the areas the asset gets support from government agencies (not for customers)?,Do you get any support from NGO(s) for this asset?,Where do you procure inputs required for that asset?,How does this asset advertise about the services available?,Are you using digital tools for your operations for this asset?,Select the category applicable,In which year was the site established?,What is the entry fee charge?,Who among the following are available at the site?,What is the footfall in a week?,On which months do you receive the maximum number of customers?,Which of the following does the compound have?,What are the provisions available for the differently-abled?,Can entry tickets be booked online?,How is the place advertised to prospective visitors?,Are you asking your visitors how they got to know about you?,Which of the following means of advertisement bring you the maximum customers?,Is the site listed in the tourism departmentâ€™s website?,How often is technical maintenance work done in the spot?,Describe the involvement of the local community in the running and management of the structure?,Are entities working for the conservation of the site?
5626,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Modang Tage,27.56908,93.84695,2,pakka road,5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,540,monday#tuesday#thursday#wednesday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,traditional book keeping,none of the above,no,local supplier,others,no,cultural sites,1999,0,none of the above,6,january#february#march#september#december#july,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,high involvement,no
5757,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.557709999999997,93.84879000000001,2,pakka road,3,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#friday#thursday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,others,no,others,others,no,cultural sites,0,0,none of the above,1,january#february#march#december#november,none of the above,none of the above,no,none of the above,no,word of mouth from former customers,no,never,high involvement,no
5764,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55739,93.84956,2,pakka road,3,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,others,no,others,others,no,cultural sites,0,0,none of the above,1,january#february#december#november,none of the above,none of the above,no,none of the above,no,word of mouth from former customers,no,others,high involvement,no
6006,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.582309999999996,93.84343,1,pakka road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,no,yearly,high involvement,yes
6197,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.584329999999998,93.8438,1,pakka road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,yes,yearly,very high involvement,yes
6201,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58405,93.84389,1,pakka road,2,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,discarded in open field,no,no,none,no,no,others,none of the above,no,others,others,no,others,1880,0,none of the above,20,january#march,none of the above,none of the above,no,none of the above,no,others,yes,yearly,very high involvement,yes
6205,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.58666,93.84493,2,kacha road,2,2g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,ground water,no,N/A,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1986,0,tour guides,7,march,none of the above,none of the above,no,word of mouth from former customers#others,yes,others,no,irregular,very high involvement,no
7054,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Lempiya,27.606240000000003,93.82374,2,pakka road,2,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,2016,0,none of the above,100,january#march#december,none of the above,none of the above,no,none of the above,no,others,no,yearly,medium involvement,no
7061,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Tajang,27.58677,93.84351,3,pakka road with block point,1,2g reliable,vodafone#idea#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#thursday#friday#saturday#wednesday#tuesday#sunday,1,1,tap water from government,water from government,no,discarded in water bodies,yes,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,2016,0,none of the above,100,march,none of the above,none of the above,no,others,yes,others,no,yearly,low involvement,yes
7162,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Modang Tage,27.57375,93.82961999999999,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7164,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Modang Tage,27.57384,93.82985,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7179,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Sibe,27.548240000000003,93.80964,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7184,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Sibe,27.547309999999996,93.8125,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7187,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Sibe,27.54735,93.81254,1,pakka road,0.5,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,720,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,tap water from government,water from government,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,others,others,no,cultural sites,800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7229,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.55811,93.84877,3,footway,4,3g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,burnt within the premises,no,no,others,no,no,others,others,no,others,others,no,cultural sites,0,0,none of the above,7,march,none of the above,none of the above,no,others,no,others,no,others,high involvement,no
7256,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55769,93.84671,1,pakka road with block point,3.5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7258,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.557029999999997,93.84549,1,kacha road,3.53,3g unreliable,vodafone#idea#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,traditional book keeping,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,no,others,no,yearly,very high involvement,yes
7262,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55723,93.84597,1,pakka road with block point,3,3g unreliable,vodafone#idea#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#saturday#friday#thursday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,others,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,no,others,no,yearly,very high involvement,yes
7269,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55823,93.8462,1,pakka road with block point,3,3g unreliable,idea#vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,30,saturday#sunday#friday#thursday#wednesday#tuesday#monday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7270,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55769,93.84671,1,pakka road with block point,3.5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7273,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.557540000000003,93.84714,1,pakka road with block point,3.5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7275,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.557879999999997,93.84843000000001,1,pakka road with block point,3.5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,tuesday#wednesday#monday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,yes
7277,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55722,93.84836999999999,1,pakka road with block point,3.5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,1,1,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,cultural sites,1800,0,none of the above,10,january#march,none of the above,none of the above,no,none of the above,no,word of mouth from former customers,no,yearly,very high involvement,yes
7299,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Reru,27.59927,93.85375,1,footway,3,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,720,saturday#sunday,1,1,ground water,ground water,no,burnt within the premises,yes,no,none,no,no,traditional book keeping,none of the above,no,local supplier,others,no,cultural sites,1800,10,none of the above,10,july#august,none of the above,others,no,display boards around the site,no,display boards around the site,no,yearly,very high involvement,no
1406,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.584970000000002,93.84337,1,kacha road,2,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#friday#thursday#saturday,0,0,others,others,no,others,no,no,none,no,no,others,none of the above,yes,research organization,others,no,heritage centers,1900,0,none of the above,1,january#march#july,none of the above,none of the above,no,none of the above,yes,others,no,yearly,very high involvement,yes
1407,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hari,27.5841,93.84419,1,pakka road with block point,1,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,0,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,others,no,no,none,no,no,others,none of the above,yes,others,others,no,cultural sites,1900,0,none of the above,0,january#march#july,none of the above,none of the above,no,none of the above,no,others,yes,yearly,very high involvement,yes
1696,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Yachuli,Jara,27.51111,93.77214000000001,10,pakka road,0.1,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,300,tuesday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,traditional book keeping,others,no,others,posters\/ display boards#multimedia,no,cultural sites,1967,0,none of the above,2,february,parking area#display of information about the structure,wheelchair,no,display boards around the site#social media#word of mouth from former customers,yes,word of mouth from former customers,no,yearly,very high involvement,no
1740,Tourism,Cultural Heritage/ Historical Site,Tirap,Khonsa,Kheti,26.97154,95.50435999999999,1,pakka road,0.003,4g reliable,jio#airtel#bsnl,"kaccha/temporary(wood,bamboo,etc)",none,1440,monday#tuesday#thursday#wednesday#friday#saturday#sunday,1,0,bottled water,water from government,no,burnt within the premises,yes,yes,none,no,no,traditional book keeping,none of the above,no,local supplier,posters\/ display boards,no,heritage centers,2012,0,none of the above,10,august#september,display of information about the structure,none of the above,no,word of mouth from former customers,no,word of mouth from former customers,no,irregular,medium involvement,no
1879,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hija,27.577479999999998,93.82413000000001,2,kacha road with block point,5,3g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",compound wall\/ fencing,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,others,no,no,none,no,no,others,none of the above,yes,others,others,no,cultural sites,1900,0,none of the above,1,january#february#march#april#may#june#july#august#september#october#november#december,none of the above,none of the above,no,none of the above,no,others,yes,yearly,very high involvement,yes
1880,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hija,27.5778,93.82466,1,pakka road with block point,2,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,480,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,yes,others,others,no,cultural sites,1900,0,none of the above,1,january#march#july,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
1909,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55675,93.84631999999999,1,pakka road with block point,5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,1900,0,none of the above,0,january#march,none of the above,none of the above,no,others,no,others,no,yearly,very high involvement,yes
1910,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.558729999999997,93.84753,1,pakka road with block point,5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,bottled water,water from government,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,1900,0,none of the above,1,january#march#july,none of the above,none of the above,no,others,no,others,no,yearly,very high involvement,yes
1911,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55915,93.84685999999999,1,pakka road with block point,5,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,cultural sites,1900,0,none of the above,1,january#march#july,none of the above,none of the above,no,none of the above,no,others,no,yearly,very high involvement,yes
1921,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55903,93.84716999999999,15,pakka road,5,4g unreliable,vodafone#airtel#bsnl,"kaccha/temporary(wood,bamboo,etc)",none,1440,monday#tuesday#wednesday#friday#thursday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,yes,none,no,no,others,support via schemes,no,others,others,no,cultural sites,1900,0,none of the above,1,january#march,none of the above,none of the above,no,none of the above,no,others,yes,yearly,high involvement,yes
1923,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55725,93.84602,10,pakka road,5,4g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",others,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,tap water from government,water from government,no,burnt within the premises,no,yes,none,no,no,others,support via schemes,no,others,others,no,cultural sites,1900,0,none of the above,1,january#march,none of the above,none of the above,no,none of the above,yes,others,no,yearly,high involvement,yes
2079,Tourism,Cultural Heritage/ Historical Site,Lower Subansiri,Ziro,Hong,27.55776,93.8485,3,pakka road,5,3g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,1440,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,others,no,burnt within the premises,no,no,none,no,no,others,others#financial support,no,others,others,no,cultural sites,1200,0,none of the above,0,march#january#february#april#may#june#july#august#september#october#november#december,none of the above,none of the above,no,none of the above,no,others,no,never,no involvement,yes
2846,Tourism,Cultural Heritage/ Historical Site,West Kameng,Shergaon,Shergaon,27.11985,92.27504,2,kacha road,0:00 to 24:00,3g unreliable,bsnl#airtel,"pakka/permenant(steel,concrete,etc)",none,480,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,spring water,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,local supplier,others,no,monuments,0,0,none of the above,0,february#march,none of the above,none of the above,no,none of the above,no,others,no,never,high involvement,yes
2848,Tourism,Cultural Heritage/ Historical Site,West Kameng,Shergaon,Shergaon,27.148659999999996,92.27549,1,pakka road,0:00 to 24:00,4g unreliable,bsnl#airtel,"kaccha/temporary(wood,bamboo,etc)",compound wall\/ fencing,480,monday#tuesday#wednesday#thursday#friday#saturday#sunday,0,0,others,lake,no,burnt within the premises,no,no,none,no,no,others,none of the above,no,others,others,no,others,2014,0,none of the above,0,june#july,none of the above,none of the above,no,none of the above,no,others,no,never,medium involvement,no
