id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel from this asset to avail public transport facility?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of this asset?,What are the working days of that asset?,Where do you get drinking water from for using at this asset?,Where do you get water for operational purposes for this asset?,Are there toilets available for public and employees usage at this asset?,How do you deal with the waste generated from that asset?,Are the premises of this asset cleaned with disinfectant regularly?,Do you have grid connection for energy supply for this asset?,What is the alternative energy source available for that asset?,Is there landline connectivity for that asset?,Are you using digital tools for your operations for this asset?,Which of the following religious structure is it?,On which year was the structure established?,What is the average footfall in a week?,What is the maximum footfall during these religious festivals ?,Which of the following does the compound have?,Describe the involvement of the local community in running and management of the site?,What are the provisions available for the differently abled?
2567,Tourism,Religious Site,Tawang,Lumla,Manpat,27.523459999999996,91.69485999999999,10,pakka road,1.5,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",watchman#others,780,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,tap water from government,water from government,yes,discarded in govt. designated sites,yes,yes,others,no,no,gompa,2015,0,10,dustbins#parking area,high involvement,ramp
2586,Tourism,Religious Site,Tawang,Lumla,Lumla,28.153270000000003,93.50961,10,kacha road,2.0,4g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",watchman#security cameras,660,monday#tuesday#wednesday#wednesday#thursday#friday,tap water from government,water from government,yes,discarded in open field,yes,no,others,no,no,gompa,2000,10,10,none of the above,medium involvement,ramp
2601,Tourism,Religious Site,Tawang,Kitpi,Kitpi,27.57266,91.8973,10,kacha road,0.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",others,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,none of the above,no,no,others,no,no,gompa,1000,0,0,parking area,very high involvement,none of the above
2604,Tourism,Religious Site,Tawang,Kitpi,Kitpi,27.567629999999998,91.89353,10,footway,1.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",others,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,no,no,others,no,no,gompa,1200,0,0,parking area#dustbins,very high involvement,none of the above
2605,Tourism,Religious Site,Tawang,Kitpi,Kitpi,27.57292,91.89759000000001,10,kacha road,0.2,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,no,yes,solar unit,no,no,gompa,800,2,1,none of the above,very high involvement,none of the above
2625,Tourism,Religious Site,Tawang,Kitpi,Kitpi,27.5713,91.90001,10,pakka road#kacha road,0.2,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,720,monday#tuesday#wednesday#thursday#wednesday#friday#saturday#sunday,tap water from government,water from government,yes,burnt within the premises,yes,yes,solar unit,no,no,gompa,1991,2,1,parking area,very high involvement,none of the above
2822,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.35363,92.30426,1,footway,0.0,4g unreliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,discarded in govt. designated sites,no,no,others,no,no,gompa,900,0,0,none of the above,medium involvement,none of the above
3020,Tourism,Religious Site,West Kameng,Nafra,Lower Dzang,27.374670000000002,92.54573,1,pakka road,1.2,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,300,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,tap water from government,water from government,yes,burnt within the premises,yes,yes,others,no,no,gompa,2017,85,290,dustbins#parking area,medium involvement,none of the above
3073,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.70112,93.86768000000001,1,kacha road,0.6,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",watchman,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,yes,discarded in govt. designated sites,no,no,others,no,no,gompa,150,0,0,display of information about the structure,medium involvement,none of the above
3163,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.735159999999997,93.63696999999999,2,pakka road,2.5,4g unreliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing#watchman,660,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,others,yes,no,others,no,no,gompa,1998,0,0,dustbins#parking area,high involvement,none of the above
3262,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58363,93.84399,10,pakka road,0.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,discarded in open field,no,no,others,no,no,temple,1885,0,0,none of the above,very high involvement,none of the above
3274,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.584120000000002,93.84458000000001,1,kacha road,3.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday,others,others,no,discarded in open field,no,no,others,no,no,temple,1880,0,50,none of the above,high involvement,none of the above
3340,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.583709999999996,93.84529,20,kacha road,3.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,bottled water,others,no,discarded in open field,no,no,others,no,no,namlo/gangin,1880,0,50,none of the above,high involvement,none of the above
3483,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.51267,93.8495,1,kacha road,2.0,2g reliable,vodafone#airtel#bsnl,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,20,100,dustbins#parking area,very high involvement,none of the above
3559,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.57287,93.8515,1,kacha road,2.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,180,20,100,parking area#dustbins,very high involvement,none of the above
3560,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.55517,93.83154,1,pakka road,2.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,20,100,dustbins#parking area,very high involvement,none of the above
3688,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.608259999999998,93.85549,1,pakka road,1.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,dustbins#parking area,very high involvement,none of the above
3838,Tourism,Religious Site,Lower Subansiri,Ziro,Hari,27.58332,93.84406,1,pakka road,3.0,2g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,0,monday,bottled water,others,no,discarded in open field,no,no,others,no,no,temple,1880,0,50,none of the above,very high involvement,none of the above
3870,Tourism,Religious Site,West Kameng,Dirang,Dirang,27.494229999999998,93.53535,4,footway,0.3,4g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,tap water from government,water from government,no,discarded in water bodies,no,no,others,no,no,gompa,1970,0,0,none of the above,medium involvement,none of the above
3943,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.597520000000003,93.84311,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,600,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3947,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.59787,93.84425999999999,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,600,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3949,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.5964,93.84106,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3952,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.597620000000003,93.84318,1,kacha road,3.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,300,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3953,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.59774,93.84355,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,600,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3955,Tourism,Religious Site,Lower Subansiri,Ziro,Kalong,27.59498,93.84095,1,kacha road,3.0,2g reliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,720,monday#tuesday#friday#saturday#sunday#thursday#wednesday#wednesday,spring water,spring water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3956,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.59651,93.84121,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,540,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3958,Tourism,Religious Site,Lower Subansiri,Ziro,Kalong,27.59477,93.84115,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above#parking area,very high involvement,none of the above
3959,Tourism,Religious Site,Lower Subansiri,Ziro,Kalong,27.59507,93.84137,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area,very high involvement,none of the above
3960,Tourism,Religious Site,Lower Subansiri,Ziro,Kalong,27.595090000000003,93.84055,1,pakka road,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area,very high involvement,none of the above
3961,Tourism,Religious Site,Lower Subansiri,Ziro,Reru,27.5973,93.84246,1,pakka road,3.15,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,540,monday#wednesday#tuesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
3973,Tourism,Religious Site,Papumpare,Gumto,Gumto,27.13712,93.80724000000001,4,pakka road,6.0,4g reliable,vodafone#bsnl#jio#airtel,"pakka/permenant(steel,concrete,etc.,)",compound wall\/ fencing,810,monday#wednesday#thursday#saturday#sunday,ground water,ground water,yes,burnt within the premises,yes,no,kerosene generator,no,no,church,1986,0,100,dustbins#parking area,medium involvement,ramp
4069,Tourism,Religious Site,Lower Subansiri,Ziro,Kalong,27.59422,93.84055,1,footway,3.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,600,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,none of the above,very high involvement,none of the above
4208,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.5941,93.82755,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4214,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.567559999999997,93.8495,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,660,sunday#saturday#friday#thursday#wednesday#wednesday#monday#tuesday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4215,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.59587,93.8495,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"kaccha/temporary(wood,bamboo,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4223,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.59233,93.83154,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"kaccha/temporary(wood,bamboo,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4224,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.59941,93.88143000000001,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4266,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.58525,93.86148,1,kacha road,1.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,yes,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4269,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.60118,93.81957,1,kacha road,1.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4499,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.6171,93.89341,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4500,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.590559999999996,93.82356,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4502,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.65602,93.84352,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4506,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.62772,93.88343,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4509,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.590559999999996,93.93731,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4516,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.65602,93.8056,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,tap water from government,water from government,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4519,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.58525,93.73575,1,pakka road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,high involvement,none of the above
4520,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.564020000000003,93.8056,1,pakka road,2.0,2g reliable,bsnl#vodafone#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4522,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.57287,93.77766,1,kacha road,2.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4644,Tourism,Religious Site,Lower Subansiri,Ziro,Dutta,27.567559999999997,93.80959,1,pakka road,1.0,2g reliable,vodafone#bsnl#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4740,Tourism,Religious Site,Lower Subansiri,Ziro,Dutta,27.597640000000002,93.86547,1,pakka road,1.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4822,Tourism,Religious Site,Lower Subansiri,Ziro,Modang Tage,27.57367,93.83055,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#wednesday#friday#thursday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,no,yes,solar unit,no,no,namlo/gangin,1999,6,6,none of the above,medium involvement,none of the above
4823,Tourism,Religious Site,Lower Subansiri,Ziro,Modang Tage,27.574070000000003,93.83044,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,540,tuesday#monday#wednesday#wednesday#saturday#sunday#friday#thursday,tap water from government,water from government,no,burnt within the premises,no,yes,solar unit,no,no,namlo/gangin,2011,6,6,none of the above,medium involvement,none of the above
4824,Tourism,Religious Site,Lower Subansiri,Ziro,Modang Tage,27.573059999999998,93.82996999999999,2,kacha road,5.0,3g unreliable,vodafone#bsnl#airtel,"kaccha/temporary(wood,bamboo,etc.,)",none,540,monday#tuesday#wednesday#wednesday#thursday#friday#saturday#sunday,tap water from government,water from government,no,burnt within the premises,no,yes,solar unit,no,no,namlo/gangin,2019,6,6,none of the above,high involvement,none of the above
4887,Tourism,Religious Site,Lower Subansiri,Ziro,Hija,27.657790000000002,93.84551,1,pakka road,3.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,dustbins#parking area,high involvement,none of the above
4943,Tourism,Religious Site,Lower Subansiri,Ziro,Dutta,27.58525,93.85749,1,pakka road,1.0,2g reliable,bsnl#vodafone#airtel,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
4954,Tourism,Religious Site,Lower Subansiri,Ziro,Dutta,27.633020000000002,93.84352,1,kacha road,1.0,2g reliable,airtel#bsnl#vodafone,"pakka/permenant(steel,concrete,etc.,)",none,720,sunday#saturday#friday#thursday#wednesday#wednesday#tuesday#monday,ground water,ground water,no,burnt within the premises,yes,no,others,no,no,namlo/gangin,1800,10,100,parking area#dustbins,very high involvement,none of the above
