id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel to avail public transport facility? (in K.M),How many school buses go to this asset?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location?,What is the type of structure of this asset?,What is the type of security available for the asset?,What is the total campus area?,What are the working hours of the facility?(Ex: 9.00A.M-5.A.M),What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,How much do you pay per litre of bottled water? (In Rupees),Are there toilets available for public usage?,Are there toilets available seperately as per gender?,Is there running water available in the toilets at this asset?,Is there soap for handwash available next to the sink?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,How many hours per day are you facing power cuts?,What is the alternative energy source available in the facility?,How many hours do you rely on the alternative energy source in a day?,Do you have landline connectivity?,Do you have wired internet connection?,How do you maintain records?,What are the areas you get support from government agencies?,Where do you majorly get textbooks for educational purposes?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for your operations?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is the nutritional value monitored?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,Does the institute have a hall or auditorium?,Which labs are present in the institute?,Does the institute have a designated library?,How many people are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,What is the reason for dropouts?,Are there any disaster management courses or drills practice at the institute?,"Is this a primary, secondary, or senior secondary school?",Are there any counselors at this institute?,Do parent-teacher meetings take place?,How often do parent-teacher meetings occur?,Does the institute require uniforms?,Are the teachers certified?,How frequently does the teacher trainer visit the school?,Which Board/University is this school affiliated with?
2506,Education,Schools,Tawang,Kitpi,Kitpi,27.575129999999998,91.89719000000001,10,kacha road,0.2,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,7000.0,420,monday#tuesday#wednesday#thursday#friday#saturday,2,0,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,no,N/A,yes,22.0,solar unit,2.0,no,no,traditional book keeping,financial support#technical support#transport support,local supplier,government agency,no,yes,less than once a year,yes,yes,no,none,5,no,none,no,14,sports#dance#art,10-20%,parallel studies,no,primary,no,yes,once a year,yes,yes,once in 9-12months,others
2660,Education,Schools,Tawang,Lumla,Manpat,27.535190000000004,91.71822,5,pakka road,0.3,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,310,monday#tuesday#wednesday#thursday#friday#saturday,7,2,tap water from government,N/A,yes,no,yes,yes,discarded in govt. designated sites,yes,5,no,N/A,none,N/A,no,no,traditional book keeping,financial support,supplier in other states,local supplier,no,yes,not fixed,no,N/A,yes,off-site residential areas,8,no,none,no,75,sports#dance#art#other,10-20%,others,no,primary,no,yes,twice a year,yes,yes,not fixed,cbse
2662,Education,Schools,Tawang,Lumla,Manpat,27.53,91.71418,3,pakka road,1.5,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,2000.0,405,monday#tuesday#wednesday#thursday#friday#saturday,5,8,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,6,yes,1.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,not fixed,yes,yes,no,off-site residential areas,8,no,none,no,195,sports#dance#art#other,10-20%,others,no,primary,no,yes,more than 3 times a year,yes,yes,not fixed,cbse
2666,Education,Schools,Tawang,Lumla,Lumla,27.54148,91.727,10,kacha road,2.0,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,1500.0,360,monday#tuesday#wednesday#thursday#friday#saturday,7,2,tap water from government,N/A,yes,yes,yes,yes,discarded in govt. designated sites,yes,2,yes,1.0,kerosene generator,0.0,no,no,traditional book keeping,technical support#financial support,government agency,government agency,yes,yes,not fixed,yes,yes,yes,off-site residential areas,9,yes,none,no,95,sports#dance#art,10-20%,others,no,primary,yes,yes,once a year,yes,yes,once in 9-12months,cbse
2736,Education,Schools,Tawang,Mukto,Gomkelling,27.5501,91.92941,1,footway,0.5,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,2800.0,390,monday#tuesday#wednesday#thursday#friday#saturday,2,1,tap water from government,N/A,yes,yes,yes,yes,discarded in open field,no,N/A,yes,1.0,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,no,N/A,yes,yes,yes,none,6,no,none,no,5,sports#dance#art,10-20%,others,no,primary,no,yes,more than 3 times a year,yes,yes,not fixed,cbse
2778,Education,Schools,Tawang,Mukto,Mukto,27.54454,91.92781,1,pakka road,0.0,0,4g unreliable,airtel#bsnl#vodafone,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,30000.0,180,monday#tuesday#wednesday#thursday#friday#sunday#saturday,8,4,tap water from government,N/A,yes,yes,yes,yes,discarded in open field,yes,4,yes,2.0,diesel generator,2.0,no,yes,digital records - using computer/mobile,transport support#technical support#financial support,government agency,government agency,yes,yes,once in 3-6 months,yes,yes,yes,none,10,yes,science#maths#computers#other,yes,100,sports#dance#art#other,10-20%,others,yes,secondary,yes,yes,once a year,no,yes,once in 0-3 months,cbse
2779,Education,Schools,Tawang,Mukto,Mukto,27.545140000000004,91.92578,1,footway,0.3,0,4g unreliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,360,monday#tuesday#friday#saturday#wednesday#thursday,13,1,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,no,N/A,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,no,no,none,8,no,none,yes,53,sports#dance#art,10-20%,others,yes,secondary,no,yes,twice a year,yes,yes,once in 0-3 months,cbse
2816,Education,Schools,Tawang,Mukto,Mukto,27.546509999999998,91.91064,1,pakka road,0.2,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,3600.0,300,monday#tuesday#wednesday#thursday#friday#saturday,5,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,no,N/A,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,yes,no,none,4,no,none,no,21,sports#dance#art,10-20%,others,no,primary,no,yes,more than 3 times a year,yes,yes,once in 0-3 months,cbse
2857,Education,Schools,Lower Subansiri,Yachuli,Toon,27.46367,93.77691,2,kacha road with block point,2.0,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,3000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,7,0,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,yes,3.0,none,N/A,no,no,traditional book keeping,financial support,government agency,self-created,no,no,N/A,yes,yes,no,none,5,no,none,no,32,none,10-20%,parallel studies,no,primary,no,yes,once a year,yes,yes,once in 3-6 months,others
3119,Education,Schools,Papumpare,Doimukh,Chiputa,27.179040000000004,93.77834,4,pakka road,1.0,0,4g+ reliable,vodafone,"pakka/permanent(steel,concrete,etc.)",none,1000.0,180,monday#tuesday#wednesday#thursday#friday#saturday,4,0,tap water from government,N/A,yes,yes,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,no,N/A,no,N/A,no,none,4,no,none,no,25,none,10-20%,others,no,primary,no,yes,once a year,no,yes,not fixed,icse
3139,Education,Schools,West Kameng,Shergaon,Shergaon,27.12305,92.25158,1,pakka road,24.0,0,4g unreliable,bsnl#airtel,"pakka/permanent(steel,concrete,etc.)",none#compound wall\/fencing,80000.0,360,monday#tuesday#wednesday#thursday#saturday#friday,12,4,tap water from government,N/A,yes,no,yes,yes,burnt within the premises,yes,3,yes,4.0,diesel generator,8.0,no,no,digital records - using computer/mobile,others,research organization,self-created,no,yes,once in 3-6 months,yes,yes,no,dormitories,12,yes,science#computers,yes,430,sports#dance#art,10-20%,others,yes,senior secondary,no,yes,thrice a year,no,yes,not fixed,cbse
3180,Education,Schools,West Kameng,Dirang,Dirang,27.34047,92.27327,2,pakka road,0.3,1,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,2000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,12,4,tap water from government,N/A,yes,yes,no,yes,none,yes,3,no,N/A,invertor,2.0,no,no,traditional book keeping,none,local supplier,self-created,no,no,N/A,yes,no,no,off-site residential areas,10,yes,none,no,118,dance#sports#art,10-20%,others,yes,primary,no,yes,thrice a year,yes,yes,once in 0-3 months,cbse
3357,Education,Schools,Lower Subansiri,Ziro,Hija,27.633020000000002,93.87744,1,kacha road with block point,3.0,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,200.0,240,monday#tuesday#wednesday#thursday#friday#saturday,5,2,tap water from government,N/A,yes,no,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,technical support,supplier in other states,self-created,no,no,N/A,no,N/A,no,none,5,no,none,no,8,none,10-20%,lack of awareness,no,primary,no,no,N/A,yes,yes,not fixed,cbse
3554,Education,Schools,Lower Subansiri,Ziro,Hari,27.58114,93.85771,1,kacha road,5.0,0,2g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,200.0,0,monday,1,1,others,N/A,yes,no,no,no,discarded in open field,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,self-created,no,no,N/A,no,N/A,no,off-site residential areas,2,no,none,no,5,none,10-20%,others,no,primary,no,no,N/A,yes,yes,not fixed,others
3856,Education,Schools,Papumpare,Doimukh,Chiputa,27.17975,93.77561,3,kacha road,20.0,1,4g+ reliable,airtel#vodafone#jio#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,5000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,10,5,ground water,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,1.0,invertor,2.0,no,no,traditional book keeping,none,supplier in other states,self-created,no,yes,not fixed,yes,no,yes,dormitories,10,no,computers,yes,110,sports#dance#art,10-20%,others,no,secondary,no,yes,once a year,yes,yes,not fixed,cbse
4218,Education,Schools,Lower Subansiri,Ziro,Hija,27.60295,93.85948,1,footway,2.0,0,2g reliable,bsnl#vodafone#airtel,"pakka/permanent(steel,concrete,etc.)",none,400.0,180,friday#thursday#wednesday#tuesday#monday,0,0,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,none,none,others,no,no,N/A,no,N/A,no,none,3,no,none,no,0,none,10-20%,others,no,primary,no,no,N/A,no,no,not fixed,cbse
4434,Education,Schools,Tawang,Lumla,Manpat,27.525109999999998,91.70405,5,kacha road,5.0,0,3g unreliable,bsnl,"pakka/permanent(steel,concrete,etc.)",watchman,4000.0,420,monday#tuesday#wednesday#thursday#friday#saturday,12,5,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,5,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,yes,no,N/A,no,yes,yes,off-site residential areas,15,yes,science,no,300,sports#dance#art,10-20%,others,yes,senior secondary,no,yes,twice a year,yes,yes,not fixed,cbse
4529,Education,Schools,Lower Subansiri,Ziro,Hija,27.5941,93.79961,1,pakka road,2.0,0,2g reliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",none,500.0,180,friday#thursday#wednesday#tuesday#monday,0,0,tap water from government,N/A,yes,yes,no,no,none,no,1,no,N/A,none,N/A,no,no,traditional book keeping,none,none,others,no,no,N/A,no,N/A,no,none,3,no,none,no,0,none,10-20%,others,no,primary,no,no,N/A,no,no,not fixed,cbse
4723,Education,Schools,Lower Subansiri,Old Ziro,Kalung Reru,27.59494,93.84575,1,pakka road,1.0,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",watchman#compound wall\/fencing,800.0,420,saturday#friday#thursday#wednesday#tuesday#monday,30,2,spring water,N/A,yes,yes,yes,no,burnt within the premises,yes,more than 7 times,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,others,no,yes,less than once a year,no,N/A,no,none,8,yes,none,no,50,art#dance#sports,greater than 40%,others,yes,primary,yes,no,N/A,no,yes,less than once a year,others
4867,Education,Schools,Papumpare,Doimukh,Soppo,27.21404,93.79935,4,pakka road,1.0,0,2g unreliable,airtel#vodafone#jio,"pakka/permanent(steel,concrete,etc.)",none,2000.0,360,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,no,no,no,discarded in open field,no,N/A,yes,6.0,none,N/A,no,no,traditional book keeping,financial support,government agency,self-created,no,no,N/A,no,N/A,no,none,4,no,none,no,12,none,greater than 40%,accessibility#lack of awareness#parallel studies,no,primary,no,no,N/A,yes,yes,not fixed,cbse
5004,Education,Schools,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.555809999999997,93.84577,1,kacha road,4.0,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,100.0,0,sunday,0,0,others,N/A,yes,yes,no,no,none,no,N/A,no,N/A,none,N/A,no,no,others,none#others,none,others,no,no,N/A,no,N/A,no,none,6,no,none,no,0,none,10-20%,others,no,primary,no,no,N/A,no,no,not fixed,others
5028,Education,Schools,Papumpare,Itanagar,Ganga,27.087259999999997,93.59443,6,pakka road,1.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1100.0,390,monday#tuesday#wednesday#thursday#friday#saturday,30,7,tap water from government,N/A,yes,yes,yes,yes,discarded in water bodies,yes,more than 7 times,yes,1.0,none,N/A,no,no,digital records - using computer/mobile,financial support,government agency,government agency,no,yes,once in 9-12months,yes,no,no,off-site residential areas,12,no,none,no,705,sports#dance,10-20%,others,yes,senior secondary,no,yes,twice a year,yes,yes,less than once a year,cbse
5075,Education,Schools,Lower Subansiri,Ziro,Dutta,27.558709999999998,93.87345,1,pakka road,0.5,3,2g reliable,bsnl#vodafone#airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security guard#security cameras#watchman,1500.0,540,friday#thursday#wednesday#tuesday#monday#saturday,14,5,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,more than 7 times,no,N/A,none,N/A,no,no,traditional book keeping,none,local supplier,local supplier,no,yes,less than once a year,yes,yes,yes,dormitories,14,no,science,yes,50,sports#dance,10-20%,lack of awareness,no,secondary,no,no,N/A,yes,yes,once in 0-3 months,cbse
5125,Education,Schools,Lower Subansiri,Ziro,Modang Tage,27.574690000000004,93.8322,2,pakka road,5.0,2,3g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,400.0,420,monday#tuesday#wednesday#thursday#friday#saturday,6,4,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,5,yes,2.0,solar unit,5.0,no,no,digital records - using computer/mobile,none,supplier in other states,supplier in other states,yes,yes,once in 3-6 months,no,N/A,yes,none,5,no,computers,no,37,sports#art#other,10-20%,health issues#others,no,primary,yes,yes,thrice a year,yes,yes,once in 0-3 months,others
5160,Education,Schools,Lower Subansiri,Ziro,Keiliya,27.54277,93.79762,1,pakka road,3.0,0,2g reliable,bsnl#vodafone#airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,300,saturday#friday#thursday#wednesday#tuesday#monday,11,2,tap water from government,N/A,yes,yes,yes,yes,discarded in water bodies,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,yes,less than once a year,no,N/A,no,none,8,no,science,no,39,none,10-20%,lack of awareness,no,primary,no,no,N/A,yes,yes,once in 0-3 months,cbse
5174,Education,Schools,Lower Subansiri,Ziro,Keiliya,27.664859999999997,93.88741999999999,1,pakka road,2.5,4,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security guard#security cameras#watchman,1500.0,420,friday#thursday#wednesday#tuesday#monday,30,10,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,more than 7 times,no,N/A,invertor,2.0,no,no,traditional book keeping,none,none,local supplier,no,yes,once in 6-9 months,yes,yes,yes,dormitories,20,no,other,no,10,other#dance#sports,10-20%,others,no,primary,yes,no,N/A,yes,yes,once in 0-3 months,cbse
5297,Education,Schools,West Siang,Kamba,Kambu,28.262909999999998,94.68218,4,kacha road,1.0,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,5000.0,420,saturday#friday#thursday#wednesday#tuesday#monday,4,1,tap water from government,N/A,yes,yes,no,no,discarded in govt. designated sites,yes,2,yes,3.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,self-created,no,no,N/A,yes,yes,yes,none,6,no,none,no,48,sports#art#dance,10-20%,parallel studies,no,primary,no,yes,twice a year,yes,yes,once in 3-6 months,others
5398,Education,Schools,Lower Subansiri,Ziro,Dutta,27.567559999999997,93.87545,1,pakka road,0.5,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,420,saturday#friday#thursday#tuesday#monday#wednesday,15,1,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,supplier in other states,self-created,no,no,N/A,no,N/A,no,none,8,no,science,no,40,art#dance#sports,10-20%,lack of awareness#health issues,no,primary,no,no,N/A,yes,yes,less than once a year,cbse
5399,Education,Schools,Lower Subansiri,Ziro,Dutta,27.629490000000004,93.87345,1,pakka road,0.2,2,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security guard#security cameras#watchman,1000.0,300,saturday#friday#thursday#wednesday#tuesday#monday,8,2,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,local supplier,local supplier,no,no,N/A,no,N/A,no,none,10,no,science,no,30,sports#dance#art,10-20%,health issues#lack of awareness,no,primary,no,no,N/A,yes,yes,less than once a year,cbse
5400,Education,Schools,Lower Subansiri,Ziro,Hija,27.480790000000002,93.88143000000001,1,pakka road,1.0,3,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security cameras#security guard#watchman,1000.0,420,saturday#friday#thursday#wednesday#tuesday#monday,10,2,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,local supplier,local supplier,no,no,N/A,no,N/A,no,none,10,no,none,no,30,art#dance#sports,10-20%,health issues#lack of awareness,no,primary,no,no,N/A,yes,yes,less than once a year,cbse
5401,Education,Schools,Lower Subansiri,Ziro,Hija,27.564020000000003,93.88942,1,pakka road,1.0,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,360,saturday#friday#thursday#wednesday#tuesday#monday,8,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,no,N/A,no,N/A,no,none,10,no,science,no,25,dance#sports#art,10-20%,health issues#lack of awareness,no,primary,no,no,N/A,yes,yes,less than once a year,cbse
5403,Education,Schools,Lower Subansiri,Ziro,Nenchaliya,27.65602,93.78365,1,pakka road,1.0,2,2g reliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security cameras#security guard#watchman,1000.0,420,saturday#friday#thursday#wednesday#tuesday#monday,10,2,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book keeping,none,local supplier,local supplier,no,no,N/A,no,N/A,no,none,8,no,science,no,25,art#dance#sports,10-20%,health issues,no,primary,no,no,N/A,yes,yes,less than once a year,cbse
5404,Education,Schools,Lower Subansiri,Ziro,Hija,27.6171,93.84751,1,pakka road,1.5,0,2g reliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,500.0,180,friday#thursday#wednesday#tuesday#monday#saturday,0,0,ground water,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,none,supplier in other states,no,no,N/A,no,N/A,no,none,3,no,none,no,0,none,10-20%,lack of awareness,no,primary,no,no,N/A,no,no,not fixed,cbse
5466,Education,Schools,Papumpare,Banderdewa,Kharsingsa,27.11465,93.77892,1,kacha road,1.0,0,nil,,"pakka/permanent(steel,concrete,etc.)",watchman,900.0,240,monday#tuesday#wednesday#thursday#friday,4,2,bottled water,20.0,yes,no,no,no,burnt within the premises,yes,5,yes,2.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,not fixed,yes,yes,yes,none,4,no,none,no,50,sports#other,10-20%,health issues,no,primary,no,yes,twice a year,yes,yes,not fixed,cbse
5511,Education,Schools,Papumpare,Toru,Dokte Hoj,27.263370000000002,93.79715999999999,7,pakka road,1.0,0,4g+ reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing#none,1500.0,210,monday#tuesday#wednesday#thursday#friday#saturday,7,1,tap water from government,N/A,no,N/A,N/A,N/A,others,yes,5,no,N/A,others,2.0,no,no,traditional book keeping,others,government agency,others,no,no,N/A,yes,no,no,off-site residential areas,10,no,none,no,50,none,10-20%,others,yes,primary,no,yes,once a year,yes,yes,not fixed,others
5515,Education,Schools,Lower Subansiri,Ziro,Modang Tage,27.56583,93.84339,5,kacha road,5.0,0,3g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,200.0,300,monday#tuesday#wednesday#thursday#friday#saturday,0,0,others,N/A,yes,no,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,none,government agency,no,no,N/A,no,N/A,no,none,2,no,none,no,0,none,10-20%,lack of awareness#parallel studies#health issues#others,no,primary,no,no,N/A,no,no,not fixed,others
