id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel to avail public transport facility? (in K.M),How many school buses go to this asset?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location?,What is the type of structure of this asset?,What is the type of security available for the asset?,What is the total campus area?,What are the working hours of the facility?(Ex: 9.00A.M-5.A.M),What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,How much do you pay per litre of bottled water? (In Rupees),Are there toilets available for public usage?,Are there toilets available seperately as per gender?,Is there running water available in the toilets at this asset?,Is there soap for handwash available next to the sink?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,How many hours per day are you facing power cuts?,What is the alternative energy source available in the facility?,How many hours do you rely on the alternative energy source in a day?,Do you have landline connectivity?,Do you have wired internet connection?,How do you maintain records?,What are the areas you get support from government agencies?,Where do you majorly get textbooks for educational purposes?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for your operations?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is the nutritional value monitored?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,Does the institute have a hall or auditorium?,Which labs are present in the institute?,Does the institute have a designated library?,How many people are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,What is the reason for dropouts?,Are there any disaster management courses or drills practice at the institute?,"Is this a primary, secondary, or senior secondary school?",Are there any counselors at this institute?,Do parent-teacher meetings take place?,How often do parent-teacher meetings occur?,Does the institute require uniforms?,Are the teachers certified?,How frequently does the teacher trainer visit the school?,Which Board/University is this school affiliated with?
5517,Education,Schools,Lower Subansiri,Ziro,Modang Tage,27.56679,93.84039,3,kacha road,5.0,0,3g unreliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",none,500.0,300,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,yes,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,none,government agency,no,no,N/A,no,N/A,no,none,3,no,none,no,1,none,10-20%,parallel studies#lack of awareness#others,no,primary,no,yes,thrice a year,yes,yes,not fixed,others
5573,Education,Schools,Lower Subansiri,Ziro,Ziro,27.56966,93.83157,3,pakka road,5.0,0,3g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,700.0,240,monday#tuesday#wednesday#thursday#friday#saturday,8,2,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,5,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,supplier in other states,government agency,no,no,N/A,no,N/A,no,none,8,no,none,no,12,none,10-20%,health issues#others,no,primary,no,yes,once a year,yes,yes,not fixed,others
5578,Education,Schools,Papumpare,Toru,Dokte Hoj,27.254279999999998,93.80864,9,kacha road with block point,3.0,0,4g+ reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,1000.0,0,monday,0,0,tap water from government,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,others,none,none,others,no,no,N/A,no,N/A,no,off-site residential areas,5,no,none,no,0,none,10-20%,others,no,primary,no,no,N/A,no,no,not fixed,others
5581,Education,Schools,Papumpare,Toru,Dokte Hoj,27.25439,93.80846,10,kacha road with block point,3.0,0,4g+ reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,1000.0,0,saturday,0,0,others,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,others,none,none,others,no,no,N/A,no,N/A,no,off-site residential areas,5,no,none,no,0,none,10-20%,others,no,primary,no,no,N/A,no,no,once in 0-3 months,others
5631,Education,Schools,Lower Subansiri,Ziro,Modang Tage,27.573990000000002,93.8477,3,kacha road,5.0,1,3g unreliable,vodafone#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman#security guard,34450.0,480,monday#tuesday#wednesday#thursday#friday#saturday,18,16,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,2.0,solar unit,5.0,no,no,digital records - using computer/mobile,financial support#technical support,government agency,government agency,no,yes,once in 3-6 months,no,N/A,yes,dormitories,16,yes,science#maths#computers,yes,400,sports#dance#art,10-20%,health issues,yes,secondary,yes,yes,more than 3 times a year,yes,yes,once in 6-9 months,cbse
5808,Education,Schools,West Siang,Kamba,Kambu,28.262909999999998,94.68218,4,kacha road,1.0,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,5000.0,420,saturday#friday#thursday#wednesday#tuesday#monday,4,1,tap water from government,N/A,yes,yes,no,no,discarded in govt. designated sites,yes,2,yes,3.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,self-created,no,no,N/A,yes,yes,yes,none,6,no,none,no,48,sports#art#dance,10-20%,parallel studies,no,primary,no,yes,twice a year,yes,yes,once in 3-6 months,others
6146,Education,Schools,Lower Subansiri,Ziro,Reru,27.598570000000002,93.8391,1,pakka road,10.0,1,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,30.0,510,monday#tuesday#thursday#wednesday#friday#saturday,10,10,ground water,N/A,yes,yes,yes,yes,burnt within the premises,yes,more than 7 times,no,N/A,none,N/A,no,no,traditional book keeping,financial support,none,others,no,no,N/A,no,N/A,no,none,4,no,other,no,20,none,10-20%,others,no,primary,no,no,N/A,yes,no,less than once a year,others
6226,Education,Schools,West Siang,Aalo,Kugi Pomte,28.2856,93.57014000000001,2,pakka road,5.0,0,4g+ reliable,vodafone,"pakka/permanent(steel,concrete,etc.)",watchman,1000.0,180,monday#tuesday#wednesday#thursday#friday#saturday,5,0,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,3.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,no,N/A,yes,yes,no,none,5,no,none,no,25,dance,10-20%,health issues,no,primary,yes,yes,twice a year,yes,yes,once in 0-3 months,cbse
6254,Education,Schools,Lower Subansiri,Ziro,Hari,27.58997,93.84716999999999,5,footway,2.0,0,2g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,80.0,180,monday#tuesday#wednesday#thursday#friday#saturday,3,1,bottled water,20.0,no,no,N/A,N/A,discarded in open field,no,N/A,no,N/A,none,N/A,no,no,digital records - using computer/mobile,others,local supplier,self-created,yes,no,N/A,no,N/A,no,none,3,no,none,no,20,none,20-30%,lack of awareness,no,primary,no,no,N/A,yes,yes,not fixed,others
6625,Education,Schools,East Siang,Pasighat,Roying,28.061190000000003,95.27790999999999,1,pakka road,5.0,1,3g reliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,700.0,210,monday#tuesday#wednesday#thursday#friday#saturday,7,2,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,yes,no,none,5,no,none,no,27,dance,10-20%,health issues,no,primary,no,yes,once a year,yes,yes,not fixed,others
6793,Education,Schools,Lower Subansiri,Ziro,Reru,27.596529999999998,93.84104,1,pakka road,1.0,0,2g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,100.4,330,monday#tuesday#wednesday#thursday#friday#saturday,5,1,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,more than 7 times,yes,1.0,none,N/A,no,yes,digital records - using computer/mobile,none,none,self-created,no,no,N/A,no,N/A,yes,none,6,no,science#maths#computers,no,40,sports#dance#art,greater than 40%,health issues,yes,primary,no,yes,once a year,yes,yes,not fixed,others
6927,Education,Schools,Lower Subansiri,Ziro,Lempiya,27.5819,93.82648,10,pakka road,1.0,0,2g reliable,airtel#bsnl#vodafone,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,100.0,420,monday#tuesday#wednesday#thursday#friday#saturday,19,7,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,1,yes,2.0,diesel generator,2.0,no,yes,digital records - using computer/mobile,financial support,government agency,government agency,yes,yes,once in 3-6 months,yes,yes,no,dormitories,15,yes,science,yes,500,sports#art#dance,10-20%,lack of awareness,no,secondary,yes,yes,more than 3 times a year,yes,yes,once in 0-3 months,cbse
7015,Education,Schools,Lower Subansiri,Ziro,Kalong,27.594140000000003,93.83952,1,pakka road,1.0,0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,25.15,360,saturday#friday#thursday#wednesday#tuesday#monday,2,2,ground water,N/A,yes,no,yes,yes,burnt within the premises,yes,more than 7 times,no,N/A,none,N/A,no,no,traditional book keeping,none,local supplier,local supplier,no,no,N/A,yes,yes,no,none,3,no,other,no,15,other,10-20%,others,no,primary,no,no,N/A,no,yes,not fixed,others
7044,Education,Schools,Lower Subansiri,Ziro,Lempiya,27.541040000000002,93.81349,2,kacha road,2.0,0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,200.0,300,monday#tuesday#wednesday#thursday#friday#saturday,2,1,ground water,N/A,no,N/A,N/A,N/A,none,yes,4,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,self-created,no,no,N/A,no,N/A,no,off-site residential areas,3,no,none,no,10,none,20-30%,lack of awareness,no,primary,no,no,N/A,yes,yes,once in 6-9 months,others
1344,Education,Schools,West Kameng,Nafra,Lower Dzong,27.36952,92.53469,6,pakka road,0.5,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,2400.0,300,monday#tuesday#wednesday#thursday#friday#saturday,1,0,bottled water,20.0,yes,no,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,yes,yes,off-site residential areas,4,no,none,no,17,none,10-20%,health issues#easy money#lack of awareness,no,primary,no,yes,thrice a year,yes,yes,not fixed,cbse
1350,Education,Schools,East Siang,Oyan,Rani,28.02475,95.34243000000001,2,kacha road,1.0,0,4g+ reliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,250.0,180,monday#tuesday#wednesday#thursday#friday#saturday,4,0,others,N/A,yes,no,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,no,no,none,5,no,none,no,18,none,10-20%,lack of awareness,no,primary,no,no,N/A,yes,yes,not fixed,others
1355,Education,Schools,East Siang,Oyan,Rani,27.96963,95.31906,2,kacha road,1.0,0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,270.0,240,monday#tuesday#wednesday#thursday#friday#saturday,7,0,tap water from government,N/A,yes,no,no,no,burnt within the premises,no,N/A,yes,3.0,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,no,yes,none,5,no,none,no,42,none,10-20%,lack of awareness,no,primary,no,yes,twice a year,yes,yes,not fixed,others
1359,Education,Schools,East Siang,Oyan,Oyan Village,27.87518,95.35768,1,kacha road with block point,8.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",none,400.0,360,monday#tuesday#wednesday#thursday#friday#saturday,9,4,others,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 3-6 months,yes,yes,no,none,8,no,none,no,218,sports,10-20%,lack of awareness,no,primary,yes,yes,thrice a year,yes,yes,not fixed,others
1376,Education,Schools,East Siang,Oyan,Rani,27.96384,95.3164,2,pakka road,1.0,3,4g+ reliable,airtel#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,8000.0,480,monday#tuesday#wednesday#thursday#friday#saturday,18,23,others,N/A,yes,yes,yes,yes,discarded in govt. designated sites,yes,4,yes,3.0,diesel generator,9.0,no,no,digital records - using computer/mobile,none,local supplier,self-created,no,yes,once in 0-3 months,yes,no,no,dormitories,8,no,none,no,540,sports#dance,10-20%,health issues,no,primary,no,yes,twice a year,yes,yes,once in 0-3 months,others
1381,Education,Schools,West Kameng,Nafra,Lower Dzong,27.37132,92.53321,8,pakka road,0.0,1,4g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,1680.0,325,monday#tuesday#wednesday#thursday#friday#saturday,8,3,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,1,yes,1.0,none,N/A,no,no,traditional book keeping,none,local supplier,self-created,no,no,N/A,yes,yes,yes,dormitories,8,yes,computers,no,150,dance#art#sports,20-30%,parallel studies#health issues,no,primary,no,yes,once a year,yes,yes,not fixed,cbse
1528,Education,Schools,East Siang,Mebo,Mebo,28.16307,95.42181,1,pakka road,1.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman#security cameras,50900.0,420,monday#tuesday#wednesday#thursday#friday#saturday,28,7,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,7,no,N/A,diesel generator,3.0,no,no,digital records - using computer/mobile,financial support,government agency,government agency,yes,yes,once in 9-12months,no,N/A,no,dormitories,16,yes,science#computers,no,680,sports#dance#art,10-20%,lack of awareness,no,senior secondary,yes,yes,twice a year,yes,yes,once in 9-12months,cbse
1538,Education,Schools,East Siang,Mebo,Mottum,28.08261,95.43001,1,pakka road,1.0,0,4g+ reliable,jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,8988.0,390,monday#tuesday#wednesday#thursday#friday#saturday,14,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 3-6 months,yes,yes,yes,dormitories,20,yes,none,yes,114,sports#dance#art,10-20%,lack of awareness,no,secondary,yes,yes,twice a year,yes,yes,less than once a year,cbse
1539,Education,Schools,East Siang,Mebo,Mottum,28.079520000000002,95.43798000000001,1,pakka road,0.5,0,4g+ reliable,jio,"pakka/permanent(steel,concrete,etc.)",none,14000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,5,0,tap water from government,N/A,yes,no,no,no,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 9-12months,yes,yes,no,none,5,no,none,no,44,sports#dance#art,10-20%,lack of awareness,no,primary,yes,yes,more than 3 times a year,yes,yes,not fixed,cbse
1768,Education,Schools,East Siang,Oyan,Murali,27.9115,95.27797,2,kacha road with block point,9.0,0,3g reliable,airtel#jio#bsnl#vodafone,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,18160.0,300,monday#tuesday#wednesday#thursday#friday#saturday,8,1,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,2,no,N/A,others,3.0,no,no,traditional book keeping,financial support,government agency,government agency,no,no,N/A,yes,no,yes,off-site residential areas,9,no,none,no,54,sports#art#dance,10-20%,health issues,no,primary,no,yes,once a year,yes,yes,not fixed,cbse
1786,Education,Schools,East Siang,Mebo,Mebo,28.16478,95.41067,1,kacha road,1.0,0,4g+ reliable,jio#bsnl#airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,200.0,300,monday#tuesday#wednesday#thursday#friday#saturday,5,1,tap water from government,N/A,yes,no,no,no,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 9-12months,yes,yes,no,none,3,no,none,no,24,art#dance#sports,10-20%,lack of awareness,no,primary,yes,yes,twice a year,yes,yes,less than once a year,cbse
1787,Education,Schools,East Siang,Mebo,Mebo,28.16783,95.41506,1,pakka road,1.0,0,4g+ reliable,jio#airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,200.0,330,saturday#friday#thursday#wednesday#tuesday#monday,13,8,tap water from government,N/A,yes,yes,no,no,burnt within the premises,yes,7,no,N/A,diesel generator,3.0,no,no,digital records - using computer/mobile,none,research organization,self-created,no,yes,once in 9-12months,no,yes,no,dormitories,10,no,computers#science,yes,350,sports#dance#art,10-20%,lack of awareness,yes,secondary,yes,yes,once a year,yes,yes,not fixed,cbse
1793,Education,Schools,East Siang,Mebo,Mebo,28.16412,95.40228,1,pakka road,1.0,1,4g+ reliable,airtel#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,6000.0,360,saturday#friday#thursday#wednesday#tuesday#monday,17,7,others,N/A,yes,yes,no,no,burnt within the premises,yes,7,no,N/A,solar unit,3.0,no,no,digital records - using computer/mobile,none,research organization,self-created,no,yes,once in 9-12months,no,N/A,no,dormitories,12,no,computers#science,yes,164,sports#dance#art,10-20%,lack of awareness,yes,secondary,yes,yes,twice a year,no,yes,not fixed,icse
1887,Education,Schools,East Siang,Ruksin,Ngorlung,27.87235,95.22771999999999,1,pakka road,2.0,0,4g+ reliable,jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1.5,360,monday#tuesday#thursday#wednesday#friday#saturday#sunday,13,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,1,yes,20.0,none,N/A,no,no,digital records - using computer/mobile,none,government agency,government agency,yes,yes,once in 6-9 months,yes,no,yes,off-site residential areas,5,no,none,no,127,sports#dance#art,10-20%,lack of awareness,no,secondary,no,yes,twice a year,yes,yes,not fixed,cbse
1888,Education,Schools,East Siang,Ruksin,Ngorlung,27.86855,95.21786999999999,1,kacha road,2.5,0,4g+ reliable,jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,50000.0,300,monday#tuesday#wednesday#thursday#friday#saturday#sunday,5,0,tap water from government,N/A,yes,yes,no,no,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,yes,once in 9-12months,yes,no,no,none,4,no,none,no,43,sports#dance#art,10-20%,accessibility,no,primary,no,yes,once a year,yes,no,less than once a year,cbse
1930,Education,Schools,Lohit,Tezu,Laboliang,27.98538,96.18021999999999,10,kacha road,1.0,0,4g unreliable,vodafone#airtel#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1600.0,0,monday#tuesday#wednesday#thursday#friday#saturday,4,0,others,N/A,no,N/A,N/A,N/A,discarded in open field,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support,local supplier,government agency,no,no,N/A,no,N/A,no,none,9,no,none,no,53,none,10-20%,lack of awareness#others,no,primary,no,yes,once a year,yes,yes,less than once a year,cbse
2076,Education,Schools,Lower Subansiri,Ziro,Hong,27.535059999999998,93.85014,3,pakka road,10.0,0,3g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing#watchman#security guard,36000.0,370,monday#tuesday#wednesday#thursday#friday#saturday,14,5,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,no,N/A,invertor,6.0,no,yes,digital records - using computer/mobile,financial support#technical support,none,self-created,no,yes,once in 0-3 months,no,N/A,yes,none,9,no,computers,yes,177,sports#dance#art#other,10-20%,others,no,secondary,no,yes,more than 3 times a year,yes,yes,once in 0-3 months,cbse
2250,Education,Schools,Tirap,Khonsa,Lapnan,26.98912,95.48645,10,kacha road,2.0,0,3g unreliable,bsnl#airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,300.0,480,monday#tuesday#wednesday#thursday#friday#saturday,4,2,tap water from government,N/A,yes,yes,no,no,discarded in open field,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,yes,once in 9-12months,yes,yes,no,none,5,no,none,no,31,none,10-20%,lack of awareness,no,primary,no,yes,once a year,yes,yes,once in 6-9 months,cbse
2344,Education,Schools,Papumpare,Naharlagun,Borum,27.12179,93.70129,2,pakka road,0.0,0,4g+ reliable,airtel#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,2000.0,300,saturday#friday#thursday#wednesday#tuesday#monday,17,1,others,N/A,yes,yes,yes,no,burnt within the premises,yes,2,yes,8.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,less than once a year,yes,yes,no,none,15,no,none,no,200,sports#dance,10-20%,lack of awareness,no,secondary,yes,yes,once a year,yes,yes,once in 9-12months,cbse
2452,Education,Schools,East Siang,Mebo,Mottum,28.08291,95.43018000000001,1,pakka road,1.0,0,4g+ reliable,airtel#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",watchman#compound wall\/fencing,500.0,345,monday#tuesday#wednesday#thursday#friday#saturday,8,6,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,no,N/A,diesel generator,3.0,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,less than once a year,no,N/A,yes,dormitories,3,no,none,no,86,sports#dance#art,10-20%,lack of awareness,no,secondary,yes,yes,twice a year,no,yes,not fixed,cbse
2893,Education,Schools,West Kameng,Shergaon,Shergaon,27.13699,92.2709,1,kacha road,24.0,0,4g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,150.0,300,monday#wednesday#tuesday#thursday#friday#saturday,4,0,tap water from government,N/A,yes,no,yes,no,burnt within the premises,yes,1,yes,4.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,no,N/A,yes,yes,no,none,5,no,none,no,23,sports#dance#art,10-20%,others,no,primary,no,yes,twice a year,yes,yes,not fixed,cbse
3529,Education,Schools,East Siang,Pasighat,Boyng,28.05766,95.28891999999999,1,pakka road,10.0,0,4g unreliable,airtel#vodafone#jio#bsnl#idea,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,330,monday#tuesday#wednesday#thursday#friday#saturday,12,1,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,yes,24.0,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,yes,yes,none,8,no,none,no,27,sports#art#other,10-20%,others,no,primary,no,yes,once a year,yes,yes,not fixed,others
790,Education,Schools,Lohit,Tezu,Lohitpur,27.99343,96.19771,1,pakka road,2.5,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",none,4200.0,300,monday#tuesday#wednesday#thursday#friday#saturday,2,0,others,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,no,N/A,yes,no,no,none,2,no,none,no,20,none,10-20%,others,no,primary,no,yes,twice a year,yes,yes,not fixed,cbse
819,Education,Schools,East Siang,Oyan,Sille Village,27.903840000000002,95.30011999999999,1,kacha road,1.0,1,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,8000.0,270,monday#tuesday#wednesday#thursday#friday#saturday,13,20,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,1,no,N/A,diesel generator,2.0,no,no,traditional book keeping,none,local supplier,local supplier,no,yes,once in 9-12months,no,N/A,yes,dormitories,10,no,computers,no,12,sports#dance,10-20%,health issues,no,primary,no,yes,once a year,yes,yes,once in 9-12months,cbse
824,Education,Schools,Changlang,Changlang,Changlang (CT),27.13235,95.74701999999999,9,pakka road with block point,3.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,100.0,270,monday#tuesday#wednesday#thursday#friday#saturday,5,0,tap water from government,N/A,yes,yes,no,yes,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,technical support#financial support,government agency,government agency,yes,yes,once in 9-12months,yes,yes,no,none,5,no,none,no,41,sports#art,10-20%,lack of awareness,no,primary,no,yes,once a year,yes,yes,once in 3-6 months,cbse
847,Education,Schools,Lower Subansiri,Yachuli,Jara,27.52492,93.76744000000001,1,kacha road with block point,0.2,0,3g reliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,50.0,180,monday#tuesday#wednesday#thursday#friday#saturday,5,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,no,N/A,no,N/A,no,off-site residential areas,5,no,none,no,18,none,greater than 40%,lack of awareness#others#parallel studies,no,primary,no,no,N/A,yes,yes,not fixed,cbse
862,Education,Schools,Tirap,Khonsa,Kheti,26.95924,95.51185,1,pakka road,0.5,0,4g+ reliable,airtel#jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,300.0,300,monday#tuesday#wednesday#thursday#friday#saturday,3,2,others,N/A,yes,yes,no,no,burnt within the premises,yes,6,no,N/A,none,N/A,no,no,others,financial support,government agency,self-created,no,yes,not fixed,yes,no,no,none,7,no,none,no,21,sports#dance#art,10-20%,health issues,no,primary,no,yes,twice a year,yes,yes,not fixed,others
