id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,distance travelled in km to avail public transport,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,work duration per day in minutes,What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,Are there toilets available for public usage?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,What is the alternative energy source available in the facility?,Do you have landline connectivity,Do you have wired internet connection?,How do you maintain records for operations?,What are the areas you get support from government agencies for the facility?,What are the areas you get support from government agencies for your students?,Where do you gets textbooks for the children?,What is the total campus area?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for teaching?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,How many people are enrolled or are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,Are there any disaster management courses or drills practice at the institute?,To how many women is this institution providing services?,How many buses go to this asset?,Do the centers get timely supplies of the government goods?,For what all materials the government is providing fund ?,access,road_connectivity,public_transport,school_buses,mobile_connectivity,accessibility,building_type,security,land,infrastructure,observation,working_hours,working_days,availability,teachers,support_staff,employability,drinking_water,water,toilets,waste_management,general_cleanliness,sanitation,electricity,energy,alternate_energy,telephone,broadband,mobile,communication,records,record_maintenance,support,govt_support,textbooks,curriculum,educational_materials,awareness,digital_technologies,checkups,meals,health,recreational,residential,classrooms,facilities,enrollment_population,extra_curriculars,dropouts,educational_statistics,disaster_drills,disaster_preparedness,general,gender_equality,diversity,supplies,funding,govt_supplies,specific,anganwadi_score
751,Education,Anganwadi Building,Papumpare,Banderdewa,Karsingsa Complex,27.118140000000004,93.78155,0.1,0.2857,0.0,0.3333,0.25,0.0,0.0,0.5,0.8571,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.05,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,33.3333,21.7619,0.0,0.0,5.0,2.0,9.9048,50.0,5.1429,27.5714,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,100.0,0.0,50.0,65.0,100.0,50.0,25.0,67.5,0.0,0.0,61.8647,25.0,25.0,100.0,40.0,73.0,63.4,51.7798
857,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.894709999999996,95.3054,0.1,0.2857,0.0,1.0,0.75,0.0,0.0,0.3333,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.76,0.5,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,0.0,0.0,100.0,38.4286,0.0,0.0,50.0,20.0,27.3714,33.3333,5.1429,19.2381,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,76.0,50.0,25.0,55.5,0.0,0.0,55.848,25.0,25.0,0.0,40.0,18.0,19.4,42.8631
859,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.90036,95.30256999999999,0.1,0.2857,1.0,1.0,0.75,0.0,0.25,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.012,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.8,0.75,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,100.0,0.0,100.0,53.4286,0.0,25.0,1.2,2.98,23.1594,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,80.0,75.0,25.0,62.5,0.0,0.0,52.0313,25.0,25.0,0.0,40.0,18.0,19.4,39.7307
864,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.901220000000002,95.30322,0.1,0.2857,1.0,1.0,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.011,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.84,0.5,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,100.0,0.0,100.0,53.4286,0.0,0.0,1.1,0.44,21.6354,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,84.0,50.0,25.0,59.5,0.0,0.0,51.8813,25.0,25.0,0.0,40.0,18.0,19.4,39.3359
867,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.90205,95.30034,0.1,0.2857,1.0,1.0,0.75,0.0,0.0,0.6667,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.013,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.96,0.75,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,100.0,0.0,100.0,53.4286,0.0,0.0,1.3,0.52,21.6834,66.6667,5.1429,35.9048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,50.0,65.0,96.0,75.0,25.0,70.5,0.0,0.0,52.4313,25.0,25.0,0.0,40.0,18.0,19.4,39.6755
897,Education,Anganwadi Building,Tirap,Khonsa,Kheti,26.959770000000002,95.51007,0.1,0.0,0.4,1.0,0.5,0.0,0.0,0.4167,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.5,0.5,1.0,0.15,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.5,1.0,0.75,0.25,0.0,0.25,0.0,1.0,0.4,10.0,0.0,40.0,0.0,100.0,33.0,0.0,0.0,15.0,6.0,16.8,41.6667,5.1429,23.4048,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,33.3333,33.3333,100.0,100.0,100.0,0.0,52.0,0.0,0.0,125.0,100.0,110.0,100.0,0.0,50.0,65.0,100.0,75.0,25.0,72.5,0.0,0.0,55.2841,25.0,25.0,100.0,40.0,73.0,63.4,49.2105
965,Education,Anganwadi Building,Changlang,Changlang,Changlang (CT),27.1353,95.72617,0.2,0.2857,0.4,0.8333,1.0,1.0,0.0,0.3333,0.8571,1.0,0.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.25,0.25,0.0,0.25,0.0,1.0,0.6,20.0,28.5714,40.0,0.0,83.3333,42.2619,100.0,0.0,4.0,51.6,47.8648,33.3333,5.1429,19.2381,100.0,0.0,50.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,166.6667,166.6667,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,100.0,50.0,60.0,25.0,25.0,42.5,0.0,0.0,52.3647,25.0,25.0,100.0,60.0,82.0,70.6,55.1118
999,Education,Anganwadi Building,Tirap,Khonsa,Khonsa I,27.0006,95.50953,0.1,0.5714,0.5,1.0,1.0,1.0,0.0,0.5833,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6,0.5,0.25,0.0,0.25,0.0,1.0,0.4,10.0,57.1429,50.0,0.0,100.0,57.3571,100.0,0.0,50.0,70.0,64.9429,58.3333,5.1429,31.7381,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,33.3333,33.3333,100.0,0.0,52.0,0.0,0.0,200.0,100.0,140.0,100.0,0.0,50.0,65.0,60.0,50.0,25.0,47.5,0.0,0.0,56.1175,25.0,25.0,100.0,40.0,73.0,63.4,59.339
1040,Education,Anganwadi Building,Tirap,Khonsa,Kaimoi,27.03828,95.49868000000001,0.1,0.0,0.0,1.0,0.25,1.0,0.0,0.5,0.7143,1.0,0.0,0.2222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2,0.25,0.25,0.0,0.25,0.0,0.0,0.2,10.0,0.0,0.0,0.0,100.0,27.0,100.0,0.0,2.5,51.0,41.4,50.0,4.2857,27.1429,100.0,0.0,50.0,22.2222,22.2222,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,0.0,0.0,100.0,0.0,52.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,50.0,25.0,20.0,25.0,25.0,22.5,0.0,0.0,31.8044,25.0,25.0,0.0,20.0,9.0,12.2,29.8026
1048,Education,Anganwadi Building,East Siang,Pasighat,Rengging,28.141409999999997,95.27411,0.3,0.5714,0.0,0.3333,1.0,1.0,0.0,0.8333,0.8571,1.0,1.0,0.1111,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.05,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.5,0.16,0.25,0.25,0.0,0.25,0.0,1.0,0.4,30.0,57.1429,0.0,0.0,33.3333,37.1905,100.0,0.0,5.0,52.0,46.0762,83.3333,5.1429,44.2381,100.0,100.0,100.0,11.1111,11.1111,100.0,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,50.0,50.0,100.0,0.0,52.0,0.0,0.0,125.0,100.0,110.0,100.0,0.0,50.0,65.0,16.0,25.0,25.0,20.5,0.0,0.0,53.948,25.0,25.0,100.0,40.0,73.0,63.4,54.264
1196,Education,Anganwadi Building,Papumpare,Sangdupota,Poma,27.07509000000001,93.52238,0.1,0.2857,0.0,0.3333,0.5,1.0,0.0,0.5,0.8571,1.0,1.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.02,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.92,0.25,0.25,0.0,0.25,0.0,0.0,0.4,10.0,28.5714,0.0,0.0,33.3333,21.7619,100.0,0.0,2.0,50.8,39.1848,50.0,5.1429,27.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,166.6667,166.6667,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,100.0,50.0,75.0,92.0,25.0,25.0,58.5,0.0,0.0,58.6925,25.0,25.0,0.0,40.0,18.0,19.4,46.9324
1308,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.599559999999997,93.82524000000001,0.2,0.5714,0.0,0.8333,0.75,0.0,0.0,0.5,0.7143,1.0,1.0,0.1111,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.3333,1.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.48,0.25,0.25,0.0,0.25,0.0,1.0,0.4,20.0,57.1429,0.0,0.0,83.3333,47.6905,0.0,0.0,20.0,8.0,23.8762,50.0,4.2857,27.1429,100.0,100.0,100.0,11.1111,11.1111,100.0,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,66.6667,66.6667,100.0,0.0,52.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,50.0,65.0,48.0,25.0,25.0,36.5,0.0,0.0,49.5599,25.0,25.0,100.0,40.0,73.0,63.4,47.1912
1313,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.601440000000004,93.8367,0.3,0.2857,0.0,0.8333,0.75,0.0,0.0,0.5,0.7143,1.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333,0.3333,1.0,0.15,0.0,0.0,1.0,0.75,1.0,0.0,0.0,0.5,0.36,0.25,0.25,0.0,0.25,0.0,0.0,0.4,30.0,28.5714,0.0,0.0,83.3333,38.2619,0.0,0.0,15.0,6.0,18.9048,50.0,4.2857,27.1429,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,66.6667,66.6667,100.0,0.0,52.0,0.0,0.0,175.0,100.0,130.0,0.0,0.0,50.0,25.0,36.0,25.0,25.0,30.5,0.0,0.0,49.371,25.0,25.0,0.0,40.0,18.0,19.4,37.2836
1328,Education,Anganwadi Building,Lower Subansiri,Ziro,Siro,27.52729,93.83966,0.2,0.2857,0.0,0.1667,0.5,0.0,0.0,1.0,0.7143,1.0,1.0,0.1111,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.05,0.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.8,0.75,0.25,0.0,0.25,0.0,0.0,0.6,20.0,28.5714,0.0,0.0,16.6667,19.5952,0.0,0.0,5.0,2.0,9.0381,100.0,4.2857,52.1429,100.0,100.0,100.0,11.1111,11.1111,100.0,50.0,100.0,85.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,125.0,100.0,110.0,100.0,0.0,100.0,90.0,80.0,75.0,25.0,62.5,0.0,0.0,71.6099,25.0,25.0,0.0,60.0,27.0,26.6,50.0936
1340,Education,Anganwadi Building,Lohit,Tezu,Laboliang,27.98397000000001,96.17941,0.5,0.2857,0.0,1.0,1.0,1.0,0.0,0.5833,0.8571,1.0,1.0,0.2222,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.104,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6,0.25,0.25,0.0,0.5,0.0,0.0,0.6,50.0,28.5714,0.0,0.0,100.0,46.4286,100.0,0.0,10.4,54.16,51.0674,58.3333,5.1429,31.7381,100.0,100.0,100.0,22.2222,22.2222,100.0,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,50.0,65.0,60.0,25.0,25.0,42.5,0.0,0.0,62.2008,50.0,50.0,0.0,60.0,27.0,31.6,53.854
1360,Education,Anganwadi Building,East Siang,Oyan,Oyan Village,27.88862,95.3303,0.1,0.1429,0.0,1.0,1.0,0.0,0.0,0.6667,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.5,1.0,0.5,0.25,0.0,1.0,0.0,1.0,0.6,10.0,14.2857,0.0,0.0,100.0,32.7143,0.0,0.0,60.0,24.0,27.4857,66.6667,5.1429,35.9048,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,175.0,100.0,130.0,100.0,0.0,50.0,65.0,100.0,50.0,25.0,67.5,0.0,0.0,65.3925,100.0,100.0,100.0,60.0,82.0,85.6,61.8526
1385,Education,Anganwadi Building,West Kameng,Shergaon,Jigaon,27.12172,92.25605999999999,0.1,0.2857,0.0,0.8333,0.5,0.0,0.0,0.6667,0.7143,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.1316,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.75,0.25,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,83.3333,34.2619,0.0,0.0,13.16,5.264,16.8632,66.6667,4.2857,35.4762,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,0.0,0.0,50.0,25.0,100.0,75.0,25.0,72.5,0.0,0.0,59.5099,25.0,25.0,100.0,40.0,73.0,63.4,51.7586
1386,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.125529999999998,92.26469,0.1,0.2857,0.0,0.8333,0.5,1.0,0.0,0.6667,0.7143,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.36,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.72,0.75,0.25,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,83.3333,34.2619,100.0,0.0,36.0,64.4,52.3448,66.6667,4.2857,35.4762,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,0.0,0.0,50.0,25.0,72.0,75.0,25.0,58.5,0.0,0.0,59.921,25.0,25.0,100.0,40.0,73.0,63.4,59.1016
1387,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.13206,92.26279,0.1,0.5714,0.0,0.8333,0.5,1.0,0.0,0.6667,0.7143,1.0,1.0,0.1111,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.324,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.64,0.75,0.25,0.0,0.25,0.0,1.0,0.4,10.0,57.1429,0.0,0.0,83.3333,45.6905,100.0,0.0,32.4,62.96,56.0522,66.6667,4.2857,35.4762,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,0.0,0.0,50.0,25.0,64.0,75.0,25.0,54.5,0.0,0.0,58.6099,25.0,25.0,100.0,40.0,73.0,63.4,59.0564
1404,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58465,93.84275,0.2,0.2857,0.0,0.5,0.75,0.0,0.0,0.5,0.8571,1.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.15,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.5,0.8,0.5,0.25,0.0,0.25,0.0,0.0,0.6,20.0,28.5714,0.0,0.0,50.0,27.9286,0.0,0.0,15.0,6.0,14.7714,50.0,5.1429,27.5714,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,166.6667,166.6667,100.0,0.0,52.0,0.0,0.0,125.0,100.0,110.0,100.0,0.0,50.0,65.0,80.0,50.0,25.0,57.5,0.0,0.0,62.7425,25.0,25.0,0.0,60.0,27.0,26.6,45.9198
1512,Education,Anganwadi Building,Shi-Yomi,Monigong,Karle,28.739209999999996,94.30121,0.2,0.5714,0.0,0.1667,0.25,0.0,0.0,1.0,0.2857,0.0,1.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,0.25,0.0,0.0,0.2,20.0,57.1429,0.0,0.0,16.6667,31.0238,0.0,0.0,1.2,0.48,12.6975,100.0,1.7143,50.8571,0.0,100.0,50.0,22.2222,22.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,0.0,0.0,100.0,0.0,52.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,50.0,25.0,100.0,25.0,100.0,85.0,0.0,0.0,31.1151,25.0,25.0,0.0,20.0,9.0,12.2,23.6486
1517,Education,Anganwadi Building,Shi-Yomi,Monigong,Karle,28.739990000000002,94.311,0.2,0.1429,0.0,0.1667,0.25,0.0,0.25,1.0,0.4286,0.0,1.0,0.2222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,0.25,0.0,0.0,0.8,20.0,14.2857,0.0,0.0,16.6667,13.881,0.0,25.0,5.0,4.5,8.2524,100.0,2.5714,51.2857,0.0,100.0,50.0,22.2222,22.2222,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,0.0,0.0,100.0,0.0,52.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,25.0,100.0,25.0,100.0,85.0,0.0,0.0,36.6365,25.0,25.0,0.0,80.0,36.0,33.8,30.3924
1558,Education,Anganwadi Building,East Siang,Mebo,Mottum,28.08,95.43847,0.1,0.2857,0.0,1.0,0.25,0.0,0.0,0.3333,0.8571,1.0,1.0,0.2222,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.03,1.0,0.0,1.0,0.75,1.0,0.0,0.0,0.5,0.6,0.75,0.25,0.0,0.25,0.0,1.0,0.6,10.0,28.5714,0.0,0.0,100.0,38.4286,0.0,0.0,3.0,1.2,16.0914,33.3333,5.1429,19.2381,100.0,100.0,100.0,22.2222,22.2222,0.0,50.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,175.0,100.0,130.0,0.0,0.0,50.0,25.0,60.0,75.0,25.0,52.5,0.0,0.0,56.8091,25.0,25.0,100.0,60.0,82.0,70.6,51.4238
1661,Education,Anganwadi Building,East Siang,Oyan,Rani,27.96524,95.31135,0.1,0.2857,0.0,1.0,0.5,0.0,0.5,0.4167,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.5,0.92,0.25,0.75,0.0,0.25,0.0,1.0,0.4,10.0,28.5714,0.0,0.0,100.0,38.4286,0.0,50.0,15.0,11.0,21.9714,41.6667,5.1429,23.4048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,175.0,100.0,130.0,100.0,0.0,50.0,65.0,92.0,25.0,75.0,73.5,0.0,0.0,48.9563,25.0,25.0,100.0,40.0,73.0,63.4,46.4481
1662,Education,Anganwadi Building,East Siang,Oyan,Rani,27.964859999999998,95.31164,0.2,0.2857,0.0,1.0,0.5,0.0,0.5,0.4167,0.8571,1.0,1.0,0.1111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.5,0.92,0.25,0.5,0.0,0.25,0.0,1.0,0.4,20.0,28.5714,0.0,0.0,100.0,40.4286,0.0,50.0,5.0,7.0,20.3714,41.6667,5.1429,23.4048,100.0,100.0,100.0,11.1111,11.1111,0.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,175.0,100.0,130.0,100.0,0.0,50.0,65.0,92.0,25.0,50.0,66.0,0.0,0.0,48.5813,25.0,25.0,100.0,40.0,73.0,63.4,45.9031
1780,Education,Anganwadi Building,Tirap,Khonsa,Lapnan,26.99141,95.48243000000001,0.0,0.2857,0.0,0.8333,0.25,1.0,0.0,,0.1429,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.25,0.25,0.0,0.25,0.0,0.0,0.2,0.0,28.5714,0.0,0.0,83.3333,32.2619,100.0,0.0,2.5,51.0,43.5048,,0.8571,,0.0,0.0,0.0,22.2222,22.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,20.0,25.0,25.0,22.5,0.0,0.0,,25.0,25.0,0.0,20.0,9.0,12.2,
2135,Education,Anganwadi Building,West Kameng,Nafra,Lower Dzong,27.370340000000002,92.53594,0.2,0.0,0.8,0.8333,0.75,1.0,0.5,0.8333,0.8571,1.0,1.0,0.2222,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333,0.8333,1.0,0.04,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,0.25,0.0,0.25,0.0,1.0,0.6,20.0,0.0,80.0,0.0,83.3333,36.8333,100.0,50.0,4.0,56.6,48.6933,83.3333,5.1429,44.2381,100.0,100.0,100.0,22.2222,22.2222,100.0,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,75.0,60.0,100.0,100.0,166.6667,166.6667,100.0,100.0,100.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,100.0,90.0,100.0,25.0,25.0,62.5,0.0,0.0,67.7258,25.0,25.0,100.0,60.0,82.0,70.6,64.4941
2919,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.127290000000002,92.25835,0.3,0.5714,0.0,0.8333,0.5,0.0,0.5,0.5,0.7143,1.0,1.0,0.1111,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.803,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.36,0.75,0.25,0.0,0.25,0.0,1.0,0.4,30.0,57.1429,0.0,0.0,83.3333,49.6905,0.0,50.0,80.3,37.12,42.1482,50.0,4.2857,27.1429,100.0,100.0,100.0,11.1111,11.1111,100.0,50.0,100.0,85.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,200.0,100.0,140.0,100.0,0.0,100.0,90.0,36.0,75.0,25.0,40.5,0.0,0.0,67.9933,25.0,25.0,100.0,40.0,73.0,63.4,61.9056
