,id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel to avail public transport facility? (in K.M),What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location of this asset?,What is the type of structure of this asset?,What is the type of security available for the asset?,What are the working hours of the facility?(Ex: 9.00A.M-5:00P.M),What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,How much do you pay per litre of bottled water? (In Rupees),Are there toilets available for public usage?,Are there toilets available separately as per gender?,Is there running water available in the toilets at this asset?,Is there soap for handwash available at this asset?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,How many hours per day are you facing power cuts?,What is the alternative energy source available in the facility?,How many hours do you rely on the alternative energy source in a day?,Do you have landline connectivity,Do you have wired internet connection?,How do you maintain records for operations?,What are the areas you get support from government agencies for the facility?,What are the areas you get support from government agencies for your students?,Where do you gets textbooks for the children?,What is the total campus area?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for teaching?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is the nutritional value monitored?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,How many people are enrolled or are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,What is the reason for dropouts?,Are there any disaster management courses or drills practice at the institute?,To how many women is this institution providing services?,How many buses go to this asset?,Do the centers get timely supplies of the government goods?,What is the source of the supplies?,For what all materials the government is providing fund ?
44,6339,Education,Anganwadi Building,Papumpare,Doimukh,Chiputa,27.18368,93.78156,2,footway,1.0,4g+ reliable,airtel#vodafone#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",none,60,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,no,yes,no,none,no,N/A,no,N/A,none,N/A,no,no,record is not maintained,none,none,government agency,20,government agency,no,no,N/A,yes,yes,no,none,1,1,dance,0-10%,lack of awareness#parallel studies,no,0-5,1.0,no,N/A,food
46,6430,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.596090000000004,93.84185,1,footway,1.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,420,monday#tuesday#wednesday#thursday#friday#saturday,2,2,ground water,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,more than 7 times a week,no,N/A,none,N/A,no,no,traditional book,none,none,government agency,18.11,government agency,no,no,N/A,no,N/A,no,none,1,10,others,0-10%,others,yes,0-5,0.0,yes,government,food
47,6615,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.59651,93.84251,1,footway,1.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,420,monday#tuesday#wednesday#thursday#friday#saturday,2,2,ground water,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,more than 7 times a week,yes,1,none,N/A,no,no,traditional book,none,none,government agency,30.25,government agency,no,no,N/A,no,N/A,no,none,1,11,others,10-20%,others,yes,0-5,0.0,yes,government,food
48,6685,Education,Anganwadi Building,West Siang,Kamba,Kambu,28.261879999999998,94.68138,3,kacha road,6.0,3g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,180,sunday#saturday#thursday#wednesday#tuesday#friday#monday,1,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,technical support#financial support,technical support#financial support,government agency,70,self-created others,no,yes,not fixed,yes,yes,no,none,1,18,sports#dance#art,0-10%,lack of awareness,no,0-5,0.0,no,N/A,food
51,6788,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58365,93.84129,1,kacha road,2.0,2g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,180,monday#tuesday#wednesday#thursday#friday#saturday,1,1,bottled water,20.0,yes,no,no,no,discarded in open field burnt within the premises,yes,6,no,N/A,none,N/A,no,no,traditional book,others,others,government agency,15,government agency,no,yes,not fixed,yes,no,yes,off-site residential areas,1,9,others,0-10%,others,no,0-5,0.0,yes,government,food#books#uniform
52,6899,Education,Anganwadi Building,Lower Subansiri,Ziro,Reru,27.596529999999998,93.84604,1,pakka road,1.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,420,monday#tuesday#wednesday#thursday#friday#saturday#sunday,2,2,ground water,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,more than 7 times a week,no,N/A,none,N/A,no,no,traditional book,technical support,financial support,local supplier,20.1,local supplier,no,no,N/A,no,no,no,none,1,15,others,0-10%,others,yes,0-5,0.0,no,,food
53,7046,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.56973,93.87318,2,kacha road,2.0,2g reliable,airtel#bsnl#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#saturday#friday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,4,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,100,self-created others,no,no,N/A,no,N/A,no,dormitories,2,8,others,0-10%,lack of awareness,no,0-5,0.0,yes,government,food
54,7051,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.5892,93.86494,2,kacha road,2.0,2g reliable,airtel#bsnl#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,300,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,100,self-created others,no,no,N/A,no,N/A,no,off-site residential areas,1,8,others,0-10%,lack of awareness,no,0-5,0.0,no,N/A,books
56,7056,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.57703,93.86768000000001,3,kacha road,2.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in water bodies,yes,1,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support#others,government agency,24,self-created others,no,no,N/A,no,N/A,no,off-site residential areas,1,12,others,0-10%,parallel studies#lack of awareness#health issues,no,0-5,0.0,yes,communities,food
57,7059,Education,Anganwadi Building,Lower Subansiri,Old Ziro,Tajang,27.567290000000003,93.86494,2,kacha road,2.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in water bodies,yes,1,no,N/A,none,N/A,no,no,traditional book,financial support#others#technical support,financial support#technical support#others,government agency,18,self-created others,no,no,N/A,no,N/A,no,off-site residential areas,1,12,others,0-10%,lack of awareness#parallel studies,no,0-5,0.0,yes,government,food
58,7068,Education,Anganwadi Building,Lower Subansiri,Ziro,Lempiya,27.57703,93.82099000000001,3,footway,3.0,2g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,240,monday#tuesday#wednesday#friday#saturday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,1,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,21,self-created others,no,no,N/A,no,N/A,no,off-site residential areas,1,8,others,0-10%,health issues#parallel studies#lack of awareness#accessibility,no,0-5,0.0,no,N/A,food
60,7225,Education,Anganwadi Building,Lower Subansiri,Ziro (Sadar),Hong Niitii,27.557470000000002,93.84982,1,pakka road,4.0,3g reliable,airtel#bsnl#vodafone,"pakka/permanent(steel,concrete,etc.)",none,195,monday#tuesday#wednesday#thursday#friday,2,2,tap water from government,N/A,yes,no,yes,yes,discarded in open field burnt within the premises,no,N/A,yes,1,none,N/A,no,no,traditional book,financial support,technical support,government agency,1400,self-created others,no,yes,atleast once in three month,yes,yes,no,off-site residential areas,2,7,others,0-10%,others,no,0-5,0.0,yes,government,food#uniform#books
61,7278,Education,Anganwadi Building,Lower Subansiri,Ziro,Bamin,27.569359999999996,93.82933,1,pakka road,0.5,3g reliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,2,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,more than 7 times a week,no,N/A,none,N/A,no,no,traditional book,financial support#others,others,government agency,300,government agency,no,no,N/A,yes,yes,yes,off-site residential areas,2,25,sports#dance#art#others,0-10%,lack of awareness,no,0-5,0.0,yes,government,food#uniform#books
62,751,Education,Anganwadi Building,Papumpare,Banderdewa,Karsingsa Complex,27.118140000000004,93.78155,1,kacha road,1.0,2g reliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#saturday#tuesday#wednesday#thursday#friday,2,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in govt. designated sites,yes,4,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,50,government agency,no,yes,atleast once a month,yes,yes,yes,none,1,26,dance#sports,0-10%,health issues,no,0-5,0.0,yes,government,books#food
65,857,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.894709999999996,95.3054,1,kacha road,50.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",none,120,monday#tuesday#wednesday#thursday#friday#saturday,1,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,500,government agency,no,yes,not fixed,yes,yes,yes,none,1,19,dance#art,0-10%,health issues,no,0-5,0.0,no,N/A,books#food
67,859,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.90036,95.30256999999999,1,kacha road,0.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",others,240,monday#tuesday#wednesday#thursday#friday#saturday,1,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,others,government agency,12,government agency,no,yes,not fixed,yes,yes,yes,none,1,20,dance#art#sports,0-10%,health issues,no,0-5,0.0,no,N/A,books#food
71,864,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.901220000000002,95.30322,1,kacha road,0.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,1,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,others,government agency,11,government agency,no,yes,not fixed,yes,yes,yes,none,1,21,dance#art,0-10%,health issues,no,0-5,0.0,no,N/A,books#food
73,867,Education,Anganwadi Building,East Siang,Oyan,Sille Village,27.90205,95.30034,1,kacha road,0.0,4g+ reliable,airtel#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,1,2,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,none,government agency,13,government agency,no,yes,not fixed,yes,yes,yes,none,1,24,art#dance#sports,0-10%,health issues,no,0-5,0.0,no,N/A,books#food
75,897,Education,Anganwadi Building,Tirap,Khonsa,Kheti,26.959770000000002,95.51007,1,footway,0.6,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",none,150,monday#tuesday#wednesday#thursday#friday#saturday,2,2,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,6,no,N/A,none,N/A,no,no,others,financial support,financial support,government agency,150,self-created others,no,yes,once a year,yes,no,yes,none,1,27,sports#dance#art,0-10%,others,no,0-5,0.0,yes,government,food#books
78,965,Education,Anganwadi Building,Changlang,Changlang,Changlang (CT),27.1353,95.72617,2,kacha road,0.6,4g unreliable,airtel#vodafone#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",none,120,monday#tuesday#wednesday#thursday#friday#saturday,2,0,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,40,government agency,no,no,N/A,yes,yes,no,none,2,15,sports,0-10%,others,no,0-5,0.0,yes,government#communities,food#books#other
79,999,Education,Anganwadi Building,Tirap,Khonsa,Khonsa I,27.0006,95.50953,1,pakka road,0.5,4g+ reliable,airtel#vodafone#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",none,210,monday#tuesday#wednesday#thursday#friday#saturday,4,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book,others,technical support#others,government agency,500,self-created others,no,yes,atleast once a month,yes,yes,yes,none,1,15,sports#others,0-10%,others,no,0-5,0.0,yes,government,books#food
80,1040,Education,Anganwadi Building,Tirap,Khonsa,Kaimoi,27.03828,95.49868000000001,1,footway,3.0,4g+ reliable,airtel,"pakka/permanent(steel,concrete,etc.)",none,180,monday#tuesday#wednesday#thursday#friday,2,0,others,N/A,no,N/A,N/A,N/A,none,no,N/A,yes,2,none,N/A,no,no,traditional book,none#others,others,government agency,25,self-created others,no,no,N/A,yes,no,no,none,1,5,others,0-10%,others,no,0-5,0.0,no,N/A,food
81,1048,Education,Anganwadi Building,East Siang,Pasighat,Rengging,28.141409999999997,95.27411,3,pakka road,1.0,2g reliable,airtel#vodafone#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",none,300,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,yes,no,yes,no,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support,none,government agency,50,self-created others,no,yes,once a year,yes,yes,yes,none,1,4,others,0-10%,lack of awareness,no,0-5,0.0,yes,government,food#books
83,1196,Education,Anganwadi Building,Papumpare,Sangdupota,Poma,27.075090000000003,93.52238,1,kacha road,1.0,2g reliable,jio#bsnl,"pakka/permanent(steel,concrete,etc.)",none,180,monday#tuesday#wednesday#thursday#friday#saturday,1,1,others,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,20,government agency,no,no,N/A,yes,yes,yes,dormitories,1,23,others,0-10%,others,no,0-5,0.0,no,N/A,food#other
89,1308,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.599559999999997,93.82524000000001,2,pakka road,1.0,4g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday,2,1,tap water from government,N/A,yes,no,no,no,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,technical support,technical support,government agency,200,self-created others,no,no,N/A,yes,yes,yes,none,1,12,dance,0-10%,health issues,no,0-5,0.0,yes,government,food#books
90,1313,Education,Anganwadi Building,Lower Subansiri,Ziro,Tajang,27.601440000000004,93.8367,3,kacha road,2.0,4g unreliable,airtel#vodafone#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday,2,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,technical support,technical support,government agency,150,self-created others,no,yes,atleast once a six month,yes,yes,no,none,1,9,dance,0-10%,health issues,no,0-5,0.0,no,N/A,food#books
91,1328,Education,Anganwadi Building,Lower Subansiri,Ziro,Siro,27.52729,93.83966,2,kacha road,3.0,2g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,360,monday#tuesday#wednesday#thursday#friday,1,1,tap water from government,N/A,yes,no,yes,no,discarded in open field burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,50,self-created others,no,yes,once a year,yes,yes,yes,none,2,20,dance#sports#art,0-10%,health issues,no,0-5,0.0,no,,food#uniform#books
92,1340,Education,Anganwadi Building,Lohit,Tezu,Laboliang,27.983970000000003,96.17941,5,kacha road,1.0,4g+ reliable,airtel#vodafone#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",none,210,monday#tuesday#wednesday#thursday#friday#saturday,1,1,others,N/A,yes,no,no,no,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,104,self-created others,no,no,N/A,yes,no,yes,none,1,15,others,0-10%,others,no,6-10,0.0,no,N/A,food#books#uniform
94,1360,Education,Anganwadi Building,East Siang,Oyan,Oyan Village,27.88862,95.3303,1,kacha road with block point,6.0,4g+ reliable,airtel#vodafone#bsnl#jio,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday#saturday,2,3,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,2,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,600,government agency,no,yes,atleast once a six month,yes,yes,yes,none,1,40,sports#dance,0-10%,lack of awareness,no,21-40,0.0,yes,government,food#uniform#books
95,1385,Education,Anganwadi Building,West Kameng,Shergaon,Jigaon,27.12172,92.25605999999999,1,kacha road,24.0,4g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,240,monday#tuesday#wednesday#thursday#friday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,131.6,government agency,no,yes,atleast once a month,yes,yes,no,none,1,31,sports#dance#art,0-10%,others,no,0-5,0.0,yes,government,food#books
96,1386,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.125529999999998,92.26469,1,kacha road,24.0,4g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",none,240,monday#tuesday#wednesday#thursday#friday,1,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,360,government agency,no,yes,atleast once a month,yes,yes,no,none,1,18,sports#dance#art,0-10%,others,no,0-5,0.0,yes,government,food#books
97,1387,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.13206,92.26279,1,pakka road,24.0,4g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",none,240,monday#tuesday#wednesday#thursday#friday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,324,government agency,no,yes,atleast once a month,yes,yes,no,none,1,16,dance#art#sports,0-10%,others,no,0-5,0.0,yes,government,food#books
98,1404,Education,Anganwadi Building,Lower Subansiri,Ziro,Hari,27.58465,93.84275,2,kacha road,2.0,3g unreliable,airtel#bsnl#vodafone,"kacha/temporary(wood,bamboo,etc.,)",none,180,monday#tuesday#wednesday#thursday#friday#saturday,1,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,150,self-created others,no,yes,once a year,yes,no,yes,none,1,20,art#dance,0-10%,others,no,0-5,0.0,no,N/A,books#uniform#food
99,1512,Education,Anganwadi Building,Shi-Yomi,Monigong,Karle,28.739209999999996,94.30121,2,pakka road,1.0,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,480,sunday#saturday,0,2,ground water,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,traditional book,none,none,government agency,12,self-created others,no,no,N/A,yes,no,no,none,1,25,others,>40%,others,no,0-5,0.0,no,N/A,other
100,1517,Education,Anganwadi Building,Shi-Yomi,Monigong,Karle,28.739990000000002,94.311,2,kacha road with block point,3.0,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",others,480,monday#wednesday#friday,0,2,ground water,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,none,none,government agency,50,self-created others,no,yes,not fixed,yes,no,no,none,1,30,others,>40%,lack of awareness#accessibility,no,0-5,0.0,no,N/A,other#food#uniform#books
102,1558,Education,Anganwadi Building,East Siang,Mebo,Mottum,28.08,95.43847,1,kacha road,1.0,4g+ reliable,jio,"kacha/temporary(wood,bamboo,etc.,)",none,120,monday#tuesday#wednesday#thursday#friday#saturday,1,1,others,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,30,government agency,no,yes,atleast once a six month,yes,yes,no,none,1,15,art#dance#sports,0-10%,lack of awareness,no,0-5,0.0,yes,government,food#uniform#books
104,1661,Education,Anganwadi Building,East Siang,Oyan,Rani,27.96524,95.31135,1,kacha road,1.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,150,monday#tuesday#wednesday#thursday#friday#saturday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,none,others,government agency,150,government agency,no,yes,atleast once a six month,yes,no,yes,none,1,23,others,20-40%,lack of awareness,no,0-5,0.0,yes,government,food#books
105,1662,Education,Anganwadi Building,East Siang,Oyan,Rani,27.964859999999998,95.31164,2,kacha road,1.0,4g+ reliable,airtel#jio,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,150,monday#tuesday#wednesday#friday#saturday#thursday,1,1,tap water from government,N/A,no,N/A,N/A,N/A,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,none,none,government agency,50,government agency,no,yes,atleast once a six month,yes,no,yes,none,1,23,others,10-20%,lack of awareness#others,no,0-5,0.0,yes,government,food#books
111,1780,Education,Anganwadi Building,Tirap,Khonsa,Lapnan,26.99141,95.48243000000001,0,kacha road,1.5,4g unreliable,airtel,"pakka/permanent(steel,concrete,etc.)",none,N/A,sunday,0,0,others,N/A,no,N/A,N/A,N/A,none,no,N/A,no,N/A,none,N/A,no,no,record is not maintained,none,none,none,25,self-created others,no,no,N/A,no,N/A,no,none,1,5,others,0-10%,others,no,0-5,0.0,no,N/A,other
115,2135,Education,Anganwadi Building,West Kameng,Nafra,Lower Dzong,27.370340000000002,92.53594,2,footway,0.2,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,300,monday#tuesday#wednesday#thursday#friday#saturday,1,1,bottled water,20.0,yes,no,no,no,discarded in open field burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book,financial support#technical support,financial support#technical support,government agency,40,government agency,no,no,N/A,yes,no,yes,none,2,36,others,0-10%,health issues#easy money#lack of awareness,no,0-5,0.0,yes,government,food#uniform#books
116,2919,Education,Anganwadi Building,West Kameng,Shergaon,Shergaon,27.127290000000002,92.25835,3,pakka road,25.0,4g unreliable,bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,180,monday#tuesday#wednesday#thursday#friday,4,1,tap water from government,N/A,yes,no,yes,yes,discarded in open field burnt within the premises,yes,3,no,N/A,none,N/A,no,no,traditional book,financial support,financial support,government agency,803,government agency,no,yes,atleast once a month,yes,yes,yes,none,2,9,sports#dance#art,0-10%,others,no,0-5,0.0,yes,government,food#books
